Sample No,Sample Type,Dup,X_m_Rand,,X_m,Y_m_Rand,,Y_m,Au_ppm,Cu_ppm,Pb_ppm,Zn_ppm
333,NRM,,0.362179742,5862,303792,0.857315964,84365,4041909,0.545610043,0.615425069,0.946237695,0.188213427
334,NRM,,0.762278709,5424,305844,0.028771064,67208,4083846,0.656636081,0.12016426,0.214433852,0.125334914
335,CRM,,0.670980059,5281,306531,0.862587487,66706,4029998,0.259065239,0.377116793,0.235318676,0.943290831
336,NRM,,0.683922793,1736,307209,0.793993906,52777,4074211,0.608048488,0.626042485,0.147693254,0.256787776
337,NRM,,0.388586568,9354,309725,0.651196792,60799,4019895,0.031351768,0.732329628,0.959577987,0.015838989
338,NRM,,0.784131445,4432,302413,0.519146952,95567,4095463,0.250284091,0.789329116,0.268510839,0.162193445
339,NRM,,0.945039983,6601,308259,0.61105662,40053,4004842,0.440400045,0.66567272,0.789145327,0.069972733
340,BLK,,0.129046069,4513,304202,0.036505404,82586,4065362,0.027187026,0.023280811,0.050458632,0.039265524
341,NRM,,0.108308741,2454,308083,0.560233256,85008,4037907,0.487004065,0.569526015,0.262912078,0.511596533
342,NRM,,0.812808878,9649,307621,0.746187756,44505,4035944,0.417702315,0.314546558,0.582815403,0.295868081
343,NRM,,0.814889653,6158,304353,0.95478213,38008,4078025,0.282458491,0.465325284,0.34899816,0.264353464
344,NRM,Parent,0.918288336,0535,301712,0.432232643,50582,4095277,0.937030461,0.458407151,0.483125667,0.926284614
345,DUP,344,0.718727504,6624,308906,0.677876149,01343,4086724,0.331258487,0.400333044,0.947382421,0.848331479
346,NRM,,0.864611471,1678,303928,0.79205918,42731,4016699,0.019816552,0.03217437,0.296725754,0.708721056
347,NRM,,5.07353E-05,E-05,301793,0.837885397,17699,4095443,0.230589054,0.151380683,0.009243397,0.844580803
348,NRM,,0.51708361,8284,307075,0.057647679,42701,4048618,0.298801257,0.734475079,0.848387609,0.353794514
349,NRM,,0.092567676,6134,304321,0.640713635,83546,4024795,0.584344617,0.670037827,0.928618569,0.32386588
350,CRM,,0.114844253,2679,309445,0.730471068,38706,4075311,0.153351828,0.650361157,0.302239084,0.173763068
351,NRM,,0.907057654,4884,304763,0.54776044,61621,4063458,0.646351944,0.018081611,0.695146121,0.037591474
352,NRM,,0.619614989,6437,306132,0.518175229,59205,4005182,0.114677461,0.507998523,0.796791864,0.629285795
353,NRM,,0.74837506,4088,302189,0.701697419,55611,4007501,0.487450967,0.235893908,0.720557461,0.781409356
354,NRM,,0.766486417,7082,304152,0.439107183,17949,4079051,0.580027726,0.740338202,0.459981653,0.479649523
355,BLK,,0.34669368,3709,301458,0.036580378,28246,4036287,0.007345947,0.050789358,0.010478998,0.032077385
356,NRM,,0.656579339,2453,304182,0.253278351,88217,4092115,0.74089879,0.12148795,0.212891973,0.468775848
357,NRM,,0.297966325,9068,303824,0.065616904,00186,4054032,0.918136277,0.414832707,0.585445043,0.473115669
358,NRM,,0.666510455,3583,305043,0.053897611,32917,4073439,0.497027262,0.926035121,0.639322599,0.399092277
359,NRM,Parent,0.764510843,6888,301292,0.960890513,17333,4067484,0.366147445,0.621606661,0.665796084,0.068034826
360,DUP,359,0.484644458,7335,302577,0.864492147,80574,4076547,0.949522812,0.952490267,0.636349608,0.58716744
361,NRM,,0.1738577,7111,301978,0.627845783,07794,4098337,0.766139354,0.009357589,0.788624576,0.162583252
362,NRM,,0.321702026,7841,308619,0.572120311,45615,4080609,0.765715826,0.652644024,0.097270537,0.844923711
363,NRM,,0.976530727,9286,303556,0.246152378,84078,4006646,0.930576557,0.589293823,0.333236034,0.978015011
364,NRM,,0.586788526,1908,302993,0.131013435,07809,4024133,0.586182934,0.393290399,0.168634743,0.701956289
365,CRM,,0.492046092,9664,300343,0.659489927,00879,4023621,0.233878872,0.822324001,0.157431873,0.661013509
366,NRM,,0.775373378,3579,302499,0.967214112,19799,4097563,0.841874268,0.058509721,0.425121141,0.313445362
367,NRM,,0.1977662,1551,300424,0.222560352,59076,4022268,0.617166047,0.936679499,0.101150739,0.455983479
368,NRM,,0.017936626,7066,303015,0.98307413,52149,4072679,0.800261205,0.044402698,0.486067997,0.039584552
369,NRM,,0.919866307,2497,304611,0.965008419,73546,4000582,0.055275157,0.000127307,0.068951989,0.02884001
370,BLK,,0.856694775,5839,300251,0.549954441,06776,4048862,0.050824916,0.003996974,0.059148545,0.043197513
371,NRM,,0.84084417,0727,309079,0.253853484,00296,4023803,0.985410947,0.293108028,0.104220155,0.946338279
372,NRM,,0.441999229,0236,305625,0.575412768,38565,4041434,0.460724898,0.091796857,0.145538512,0.941301909
373,NRM,,0.185602654,1653,309511,0.223851246,83467,4092949,0.975562453,0.741933904,0.011072928,0.641989061
374,NRM,Parent,0.754205462,7449,304236,0.876192927,61618,4071918,0.073571072,0.805871841,0.69800213,0.267459085
375,DUP,374,0.057151198,5393,309356,0.718371383,86023,4012912,0.81830856,0.387241312,0.459873488,0.216140602
376,NRM,,0.410258116,6129,305372,0.976980386,45661,4032006,0.072024361,0.624806696,0.449244148,0.453573686
377,NRM,,0.547251141,1046,303978,0.406803318,86587,4013174,0.710995155,0.186115701,0.895077651,0.674965554
378,NRM,,0.318811607,0356,306456,0.535017675,46717,4061755,0.486163736,0.182341872,0.173573923,0.266645606
379,NRM,,0.406955075,8981,307868,0.764704396,78814,4061405,0.216799551,0.747148437,0.406875035,0.409243706
380,CRM,,0.389517098,2013,303639,0.667375244,38455,4024892,0.310037142,0.699557724,0.472956683,0.260263869
381,NRM,,0.613156176,2144,308236,0.119280527,86394,4070543,0.024982252,0.218049774,0.556604682,0.916183311
382,NRM,,0.006613724,6702,303545,0.004455933,48842,4079641,0.862714989,0.775146395,0.325047177,0.31865128
383,NRM,,0.676585737,1228,302457,0.144367837,12864,4079775,0.875391509,0.292950775,0.029698618,0.77016231
384,NRM,,0.040768425,8751,300757,0.594336049,20855,4077236,0.41354647,0.954240955,0.878651834,0.378297644
385,BLK,,0.974066251,8855,304731,0.475791863,69362,4083136,0.059391349,0.008553088,0.004717978,0.048917618
386,NRM,,0.350488234,3088,305071,0.073852096,68678,4043818,0.155732743,0.215757577,0.701636989,0.993098418
387,NRM,,0.895139937,4074,302051,0.26489227,65691,4045763,0.053128642,0.843051204,0.662150127,0.612816264
388,NRM,,0.284198768,4864,302286,0.030346113,32992,4048453,0.204675996,0.57535271,0.039406147,0.591339579
389,NRM,Parent,0.366998412,1764,309094,0.028730983,67059,4003415,0.057425851,0.343651447,0.522765603,0.917852548
390,DUP,389,0.128753332,2516,306459,0.641047576,97924,4025208,0.084166541,0.517177168,0.812691253,0.370463274
391,NRM,,0.508663096,2245,300097,0.692248458,17786,4078865,0.613134877,0.274303898,0.075145781,0.855468122
392,NRM,,0.407738562,5127,300856,0.456129862,28476,4002178,0.212836484,0.750816876,0.193604401,0.557753561
393,NRM,,0.584852517,7628,302021,0.543354604,55326,4088666,0.424424115,0.566127739,0.087747111,0.356422105
394,NRM,,0.470162974,7657,304096,0.924638539,00566,4098288,0.094605302,0.865664507,0.870860269,0.711071555
395,CRM,,0.161226247,6333,302731,0.707140418,57491,4091763,0.36911596,0.231286894,0.272851139,0.566821955
396,NRM,,0.361297217,7269,308955,0.189902748,58585,4068669,0.234398072,0.991182179,0.138863794,0.298389687
397,NRM,,0.729798463,8773,308111,0.933211324,19526,4014988,0.679557514,0.577202201,0.58089026,0.441904453
398,NRM,,0.408456486,0856,303891,0.247492926,18562,4010214,0.696078914,0.15587067,0.794799805,0.529206957
399,NRM,,0.458141196,8759,308348,0.132469393,10959,4010228,0.567536362,0.927698397,0.720480263,0.970413699
400,BLK,,0.035996807,2673,308773,0.857768622,25347,4040272,0.005096477,0.022939129,0.042342078,0.054674365
401,NRM,,0.373297474,5794,309612,0.153885238,83926,4069557,0.253779226,0.572115365,0.275426016,0.238779593
402,NRM,,0.521627817,3399,303049,0.477647733,90976,4080816,0.85986102,0.885182914,0.11693508,0.709302779
403,NRM,,0.452611451,5365,300348,0.323816763,07184,4032074,0.886735721,0.027629899,0.003322715,0.687319842
404,NRM,Parent,0.970610723,2608,305549,0.255757257,64552,4009376,0.463290645,0.298881071,0.746473219,0.769628788
405,DUP,404,0.786165928,4881,309409,0.31161126,62485,4030461,0.200379439,0.993313785,0.134436037,0.63130342
406,NRM,,0.888981325,4113,305047,0.67804692,23188,4034151,0.314074686,0.04857666,0.735502373,0.094312567
407,NRM,,0.760936861,1093,302899,0.317759621,10781,4054166,0.451811991,0.856697377,0.600766517,0.357203118
408,NRM,,0.01125157,7154,308105,0.572621455,87857,4047193,0.420134171,0.307486116,0.102476773,0.90646994
409,NRM,,0.604876282,5585,305511,0.627130161,91256,4048555,0.93335174,0.408590119,0.375551374,0.296659569
410,CRM,,0.234416564,4207,306516,0.980301568,54326,4001879,0.70926871,0.36902204,0.989662921,0.391556496
411,NRM,,0.537319794,9702,308868,0.061090892,56573,4078725,0.44637944,0.47671539,0.298825849,0.068527113
412,NRM,,0.497217643,1013,307746,0.358084153,53439,4071313,0.385704774,0.512559856,0.160344808,0.728148789
413,NRM,,0.040108754,8604,303775,0.775237218,99936,4037028,0.826636366,0.265791673,0.355466116,0.945814786
414,NRM,,0.229356088,3705,300056,0.643351021,08527,4095432,0.220246428,0.601008862,0.973319961,0.500866205
415,BLK,,0.28832049,2241,309518,0.202487969,51861,4097298,0.011992849,0.040562408,0.017725512,0.022885493
416,NRM,,0.588728747,3296,309446,0.120210894,29234,4002455,0.676322949,0.956945426,0.252255947,0.243986193
417,NRM,,0.636722184,1622,308706,0.695451599,55597,4069428,0.682869384,0.428018646,0.79533336,0.637508371
418,NRM,,0.547186362,7764,308676,0.639233999,16015,4040042,0.64730966,0.491927385,0.588512319,0.069649797
419,NRM,Parent,0.766076163,9625,309633,0.562209591,59558,4091544,0.523439456,0.818154862,0.281857991,0.17550378
420,DUP,419,0.605067013,4487,307084,0.989911711,14774,4085608,0.261243634,0.976037571,0.238765307,0.645976492
421,NRM,,0.881672527,6751,303064,0.087002841,84112,4091849,0.061297533,0.870301633,0.486849986,0.564708296
422,NRM,,0.47801766,9081,308352,0.371940139,34748,4009364,0.434898621,0.503221329,0.764838792,0.173710661
423,NRM,,0.438357952,9434,302451,0.126150587,39146,4026438,0.076514419,0.240112445,0.26022722,0.887134315
424,NRM,,0.487116573,7845,300206,0.601564615,32091,4005987,0.27340357,0.369990463,0.563079484,0.675389302
425,CRM,,0.919799758,5799,308982,0.079886272,63557,4006206,0.703224515,0.33408339,0.933465627,0.150845559
426,NRM,,0.169240336,2261,309327,0.856288718,18061,4042089,0.720387013,0.987966069,0.369437772,0.844225268
427,NRM,,0.37195279,5119,301603,0.915746539,21473,4033289,0.066067798,0.868105313,0.305443211,0.151365354
428,NRM,,0.635487581,8203,305591,0.000463826,00934,4077849,0.461936716,0.133909968,0.834390926,0.04488117
429,NRM,,0.712452734,6452,302638,0.416428474,01347,4028999,0.992531468,0.478777908,0.01499338,0.857012391
430,BLK,,0.229948145,3813,303166,0.578850049,15721,4031031,0.02090527,0.020193699,0.015646014,0.005729988
431,NRM,,0.624393948,0697,306193,0.865187388,22021,4062076,0.192271908,0.202840808,0.324977863,0.159474515
432,NRM,,0.875297993,1147,304219,0.148095836,76622,4061698,0.231060015,0.267628326,0.301807107,0.244545225
433,NRM,,0.593099493,0593,304234,0.860628185,06406,4084563,0.111998436,0.442499853,0.565057214,0.661929894
434,NRM,Parent,0.388524155,4372,305648,0.603499697,65763,4056596,0.46175185,0.623776972,0.25729102,0.650449272
435,DUP,434,0.625340567,3422,303595,0.282183543,63392,4077853,0.875573275,0.182900096,0.532624943,0.806341846
436,NRM,,0.564386611,5758,307924,0.008270757,48589,4007502,0.52523622,0.119902165,0.279673483,0.57477959
437,NRM,,0.497290124,4232,303666,0.741864638,88567,4044855,0.474850243,0.168931897,0.94852926,0.767143866
438,NRM,,0.163786478,4204,303281,0.368523488,12881,4061295,0.92945297,0.194239572,0.130250507,0.870419773
439,NRM,,0.862979809,1696,303758,0.99947981,57814,4033993,0.010132952,0.564306167,0.865313344,0.456127747
440,CRM,,0.642687097,5817,301461,0.084264397,72792,4095191,0.164667165,0.933098849,0.187191554,0.306344844
441,NRM,,0.056139462,5061,305376,0.940340563,45844,4057897,0.673698863,0.66558855,0.43310563,0.337176857
442,NRM,,0.416579302,2374,303562,0.630852219,23206,4095185,0.803051972,0.86230255,0.038337731,0.297425676
443,NRM,,0.67567789,2199,305485,0.589552574,20537,4038415,0.862248108,0.798956298,0.671105629,0.799397565
444,NRM,,0.938155681,2149,305732,0.371716356,41084,4086547,0.773160258,0.956327055,0.431709491,0.761593066
445,BLK,,0.198928767,0847,303554,0.87205106,82651,4011226,0.019619938,0.041279032,0.053747498,0.053195033
446,NRM,,0.143165677,9586,304427,0.915987125,59963,4023318,0.347097236,0.125577552,0.98403472,0.028736626
447,NRM,,0.508376456,2526,309159,0.932533112,73176,4080051,0.018102057,0.514815497,0.891338487,0.575794944
448,NRM,,0.218210467,5604,303407,0.072445761,79854,4059691,0.823282737,0.562916033,0.275926506,0.979035188
449,NRM,Parent,0.151890235,6597,307302,0.842388428,96461,4058363,0.938089585,0.726146418,0.226331029,0.763326255
450,DUP,449,0.866080867,6367,305692,0.613971669,86732,4077078,0.233018335,0.859237422,0.618652807,0.471614911
451,NRM,,0.974043057,4777,305479,0.876476181,37654,4023741,0.18107095,0.659111662,0.739870438,0.471597299
452,NRM,,0.158596538,9707,300206,0.476206588,96383,4094829,0.965210896,0.681582455,0.364769217,0.858668066
453,NRM,,0.309991912,1771,305453,0.19107179,96851,4084283,0.517569888,0.076947233,0.748284308,0.151584788
454,NRM,,0.804402986,3238,302064,0.74710633,56954,4035214,0.996295926,0.229013477,0.404026306,0.969425518
455,CRM,,0.624429097,5068,300666,0.233879299,37638,4090256,0.629340332,0.670721094,0.666350379,0.513027653
456,NRM,,0.857534583,6166,301208,0.950179605,38923,4026147,0.149348585,0.05026918,0.053267233,0.31531971
457,NRM,,0.983276124,2241,305425,0.081601972,74886,4064754,0.700703706,0.300781759,0.16002174,0.396000611
458,NRM,,0.359072547,0526,300543,0.207816173,27514,4095546,0.036823785,0.083313198,0.034600485,0.792311418
459,NRM,,0.212604364,2286,302897,0.311430225,38683,4080036,0.781610276,0.13332819,0.396631615,0.146062513
460,BLK,,0.756354007,3335,301745,0.423219626,55849,4054128,0.031343772,0.007684636,0.046925983,0.039525481
461,NRM,,0.712128521,5624,303292,0.485542278,86505,4015479,0.101450471,0.134262974,0.109634247,0.806184395
462,NRM,,0.361045697,1646,307509,0.469474098,31822,4014894,0.865985359,0.955704877,0.803339061,0.302528248
463,NRM,,0.426867591,1478,303471,0.378751538,44022,4012849,0.658734385,0.819983238,0.292822759,0.762441407
464,NRM,Parent,0.629057956,0986,303273,0.309888225,43714,4091248,0.237252453,0.990492437,0.418873646,0.902952786
465,DUP,464,0.630907915,1201,307691,0.01989176,60514,4005001,0.481486967,0.714955208,0.778578069,0.449403684
466,NRM,,0.746583282,2031,300819,0.689587111,50388,4080086,0.237677653,0.329866026,0.648825929,0.687058627
467,NRM,,0.414091819,5902,307839,0.267830881,06226,4033171,0.042242798,0.382392627,0.630462537,0.052189357
468,NRM,,0.308851907,2064,303639,0.596172407,74695,4026557,0.327290901,0.240901463,0.542991046,0.279116184
469,NRM,,0.352426446,7251,304289,0.755715243,37711,4094652,0.661151748,0.341450075,0.653887178,0.312080257
470,CRM,,0.569938641,6358,306466,0.938478018,79003,4068515,0.115442005,0.591948336,0.997955314,0.30756216
471,NRM,,0.149469088,4551,303187,0.266530018,74863,4014689,0.496385595,0.829173347,0.531758237,0.071172742
472,NRM,,0.947757193,9694,300152,0.259678815,52333,4082256,0.016282015,0.135963037,0.317061546,0.713652584
473,NRM,,0.88059552,8728,304366,0.797991823,26266,4084753,0.204353024,0.528459714,0.710290637,0.577645706
474,NRM,,0.886871505,3639,308004,0.564401838,31109,4008349,0.664772424,0.695198791,0.541725162,0.206296486
475,BLK,,0.790704786,2176,300675,0.904590485,47667,4000992,0.037187845,0.030577175,0.022327037,0.011161233
476,NRM,,0.597304559,9933,308905,0.898537367,43427,4093031,0.521646705,0.653697149,0.867542773,0.902596895
477,NRM,,0.668197496,8069,308825,0.469277463,29315,4024678,0.575221246,0.59728265,0.360980631,0.570675786
478,NRM,,0.448866432,4411,307006,0.491810082,58059,4043906,0.037065959,0.584250551,0.106118291,0.515109321
479,NRM,Parent,0.548858194,2935,301721,0.62431731,89896,4002341,0.624817122,0.415599412,0.175112258,0.93736833
480,DUP,479,0.022176952,5521,300271,0.215060365,97339,4016775,0.593060244,0.548356727,0.404957913,0.943412775
481,NRM,,0.694321192,9422,306551,0.82034862,81548,4039978,0.068954104,0.039555362,0.080710896,0.740780269
482,NRM,,0.094862548,1387,304844,0.649910123,15185,4088028,0.280122769,0.497117042,0.570934655,0.54516061
483,NRM,,0.543482154,9288,300224,0.593569841,13158,4003241,0.558579537,0.629679717,0.696566702,0.732755249
484,NRM,,0.631363943,2469,307561,0.8631407,37356,4042018,0.081515054,0.418313027,0.87815946,0.736287012
485,CRM,,0.604187349,5668,303483,0.968902614,83674,4044638,0.871356015,0.007828758,0.103604806,0.244856315
486,NRM,,0.999913243,5726,308639,0.481338708,60074,4092724,0.629286701,0.088268963,0.429099479,0.302320155
487,NRM,,0.015981079,9637,305246,0.867881308,15123,4084506,0.252038735,0.298508247,0.704694681,0.092876492
488,NRM,,0.642739926,5449,301437,0.817168378,56892,4017903,0.824167519,0.951647732,0.719365784,0.445094326
489,NRM,,0.865463573,0671,307308,0.975294971,34333,4017746,0.729269412,0.287781337,0.356544824,0.944636186
490,BLK,,0.902211552,1676,302209,0.920366366,73371,4038502,0.050249863,0.035857662,0.056350899,0.004129227
491,NRM,,0.982154003,3679,307933,0.941400553,81947,4018543,0.678585842,0.436281103,0.488305254,0.830814713
492,NRM,,0.819556796,5302,308857,0.40691337,35255,4099478,0.465518751,0.008572072,0.991792676,0.333854769
493,NRM,,0.021017806,8337,300933,0.418101102,21379,4006771,0.413920086,0.566058953,0.140405585,0.158834918
494,NRM,Parent,0.302481273,9383,302579,0.104901376,29231,4041308,0.746176409,0.121512537,0.329423291,0.543277768
495,DUP,494,0.803625125,0306,301954,0.367734423,35499,4087838,0.747913414,0.616540483,0.432126458,0.201082902
496,NRM,,0.32008776,1079,305129,0.582817557,76191,4070813,0.966861092,0.823571038,0.570019497,0.133397479
497,NRM,,0.479120502,4431,305736,0.007054152,33564,4021149,0.365021552,0.202026662,0.054697259,0.688780539
498,NRM,,0.06699254,6785,304725,0.2831068,25565,4027064,0.667205337,0.780107241,0.695744717,0.807564666
499,NRM,,0.467236886,1002,308567,0.561506283,15028,4060545,0.22933527,0.164796968,0.784260717,0.388817436
500,CRM,,0.390942624,0521,308954,0.222963273,22692,4051237,0.604231173,0.450933426,0.529555482,0.92355893
501,NRM,,0.208779225,7144,309993,0.569445717,01159,4016472,0.468871222,0.717017053,0.368272796,0.169034061
502,NRM,,0.227067277,1009,308848,0.762068603,80509,4041704,0.892458275,0.714463659,0.895054232,0.822977765
503,NRM,,0.18068722,2353,302864,0.295943545,69949,4041492,0.016355953,0.689316393,0.659683408,0.787912125
504,NRM,,0.450887029,1645,304468,0.1694415,39411,4022049,0.036781923,0.428894202,0.481552051,0.852526025
505,BLK,,0.85683697,9532,308513,0.088710761,42768,4064463,0.002132405,0.034860437,0.019560094,0.032445883
506,NRM,,0.31018614,2344,306942,0.323307285,36814,4048999,0.686718321,0.579099368,0.629624238,0.825190218
507,NRM,,0.520620988,1107,304544,0.699186028,08976,4035091,0.893807736,0.583595761,0.715294463,0.189605376
508,NRM,,0.842460444,4781,301266,0.407219101,67173,4040825,0.174183302,0.993139988,0.474030929,0.579497595
509,NRM,Parent,0.708427941,3805,300971,0.480233268,97058,4044797,0.638367941,0.296209287,0.271455174,0.667574328
510,DUP,509,0.263087881,6558,301546,0.992404803,31789,4041404,0.289600736,0.194265572,0.94172842,0.199120521
511,NRM,,0.836114103,4457,309176,0.815278114,78391,4083852,0.962502256,0.869636438,0.484890595,0.706801631
512,NRM,,0.779857092,4106,304249,0.89416603,24773,4013842,0.155628429,0.709453001,0.642384812,0.106187729
513,NRM,,0.404248279,2562,303105,0.406116971,41914,4005688,0.053155712,0.483810575,0.343175973,0.012593474
514,NRM,,0.239785603,8198,303029,0.462065197,22607,4031014,0.185162312,0.295951735,0.475671133,0.181473499
515,CRM,,0.018709699,2988,304255,0.358765312,94688,4062539,0.859777827,0.86366042,0.936412092,0.169856127
516,NRM,,0.736550601,0093,308652,0.228814653,40203,4063727,0.270804243,0.507697621,0.302749982,0.892121112
517,NRM,,0.741151929,2647,302142,0.669044817,67628,4050085,0.61083418,0.984964358,0.963732734,0.241623891
518,NRM,,0.802078045,3068,309398,0.34239501,08299,4014098,0.1366565,0.881104076,0.587920788,0.58175418
519,NRM,,0.675867698,3299,309324,0.687183803,02521,4054753,0.17706167,0.274948713,0.075683222,0.887275605
520,BLK,,0.294588174,7622,307869,0.376581545,96742,4013067,0.028673518,0.001385512,0.050103301,0.009551083
521,NRM,,0.534643592,0838,306364,0.727237957,77367,4011002,0.319339656,0.553938037,0.407363368,0.820825184
522,NRM,,0.59797118,9887,303102,0.65642711,19301,4088157,0.290446771,0.822673282,0.519838596,0.721785182
523,NRM,,0.194987587,8386,308557,0.104167269,83369,4058501,0.86337857,0.395830083,0.965557739,0.589121651
524,NRM,Parent,0.995095516,0123,305653,0.385368365,41925,4056527,0.45644469,0.348061474,0.923347164,0.585886603
525,DUP,524,0.047766495,0841,304037,0.310597934,30171,4077748,0.969115887,0.382091485,0.475423346,0.373444928
526,NRM,,0.824329643,0234,307638,0.687439779,63644,4037545,0.164111174,0.709778762,0.853128885,0.738345135
527,NRM,,0.516966571,3105,304727,0.613239984,44361,4015952,0.518872311,0.612629315,0.293670597,0.620333981
528,NRM,,0.77600237,0622,308618,0.909748538,51535,4037894,0.872807733,0.167779154,0.655407654,0.770773626
529,NRM,,0.681417102,1433,309094,0.457576134,90185,4022191,0.104750227,0.49588861,0.709614123,0.269279077
530,CRM,,0.86435919,8921,305022,0.856633952,64058,4065882,0.392571204,0.191273487,0.231522222,0.508010664
531,NRM,,0.350682989,6008,302382,0.065015494,05089,4002832,0.747109479,0.868291643,0.584269868,0.526160171
532,NRM,,0.09917585,0228,308615,0.677761219,41354,4000084,0.708112535,0.494351027,0.158012296,0.080990854
533,NRM,,0.560169153,2388,304567,0.750151606,41655,4091371,0.300235648,0.255140264,0.205178231,0.039705959
534,NRM,,0.301498845,0998,306594,0.326548249,69297,4050543,0.044375793,0.643449738,0.365790164,0.797172528
535,BLK,,0.185417387,9795,306107,0.677318887,61644,4004796,0.029601015,0.016812975,0.010246615,0.011891467
536,NRM,,0.489815383,6999,303262,0.830904378,61847,4081786,0.162821694,0.493380793,0.234702105,0.089091851
537,NRM,,0.435820782,2925,300789,0.81249647,46441,4013654,0.189974637,0.434228035,0.878861207,0.98052962
538,NRM,,0.306564554,5799,306906,0.153413705,49336,4088157,0.471477488,0.788000023,0.515898116,0.575878551
539,NRM,Parent,0.168681826,3362,307356,0.064261168,95976,4069349,0.288471808,0.240460211,0.228842764,0.046298654
540,DUP,539,0.269642662,0309,302058,0.971205821,50545,4030315,0.736633791,0.570817035,0.364442189,0.821918452
541,NRM,,0.1500085,8196,301979,0.619311121,52187,4010976,0.547029019,0.551796216,0.93928024,0.838640138
542,NRM,,0.843316525,2083,301923,0.034125887,10025,4013338,0.659791119,0.868069192,0.957045445,0.333094136
543,NRM,,0.289563171,0967,305716,0.186504652,09942,4039079,0.901359557,0.624750675,0.86809074,0.671030482
544,NRM,,0.899001196,1836,303353,0.111585807,68645,4050395,0.164022852,0.47849017,0.66073564,0.490153546
545,CRM,,0.543533563,5339,300745,0.528824953,07514,4054331,0.351523987,0.853757242,0.000244016,0.010430025
546,NRM,,0.130296469,3675,305801,0.383641384,24836,4038627,0.348833129,0.308757497,0.960553821,0.677050521
547,NRM,,0.903330094,6081,304209,0.235600969,13935,4079594,0.99124396,0.687319521,0.778337648,0.679491882
548,NRM,,0.881832143,8746,303372,0.321130666,04765,4093585,0.578981181,0.179948033,0.702451362,0.363742244
549,NRM,,0.100867886,3811,301884,0.976181136,42648,4025314,0.271184125,0.704571398,0.505193595,0.446815195
550,BLK,,0.080906379,8374,309583,0.540133854,74243,4092407,0.044354179,0.007550082,0.050659071,0.023264568
551,NRM,,0.017992116,9795,307692,0.788976056,38444,4084187,0.755847804,0.771349626,0.245985432,0.745868644
552,NRM,,0.538626533,2947,303974,0.064017724,57318,4002686,0.130257754,0.700197045,0.889084092,0.297470908
553,NRM,,0.405551868,0993,303077,0.723412013,64345,4055838,0.514994467,0.73267884,0.503984785,0.492191413
554,NRM,Parent,0.098890401,3985,308192,0.480344,74388,4022148,0.66146839,0.838439897,0.123459287,0.335816171
555,DUP,554,0.416336368,8101,305777,0.196633035,79435,4029064,0.134085069,0.373901622,0.253054405,0.695752122
556,NRM,,0.690269612,2799,309795,0.38479565,33564,4019474,0.363852818,0.929922264,0.004187851,0.911695448
557,NRM,,0.928360529,9578,305961,0.037911526,32253,4099867,0.479809257,0.983586478,0.803269276,0.057635648
558,NRM,,0.890232834,2698,300424,0.830073811,19267,4004401,0.259668333,0.737624583,0.360726152,0.202808782
559,NRM,,0.011735629,3728,304659,0.806596227,45802,4093401,0.62343337,0.222212228,0.805332732,0.390164819
560,CRM,,0.394135779,6067,300664,0.585960194,06933,4032169,0.075874477,0.635265358,0.80765119,0.2398653
561,NRM,,0.834031906,5575,303482,0.930586934,72186,4053027,0.293354599,0.118878117,0.729252679,0.872300836
562,NRM,,0.460491268,6374,304399,0.565697968,09599,4039771,0.155566545,0.097097769,0.209921143,0.167402859
563,NRM,,0.635177303,1282,306197,0.497815813,68899,4059807,0.302499565,0.542707174,0.776731748,0.807295349
564,NRM,,0.403361802,1069,300166,0.533888364,72455,4004704,0.553543775,0.799173184,0.135315527,0.515148731
565,BLK,,0.13286832,8574,308912,0.526764892,41593,4045902,0.058155947,0.055177968,0.053714339,0.037819464
