Sample No,Sample Type,Dup,X_m_Rand,,X_m,Y_m_Rand,,Y_m,Au_ppm,Cu_ppm,Pb_ppm,Zn_ppm
566,NRM,,0.324794353,8659,304209,0.62349106,33802,4030992,0.673486359,0.662298663,0.090198137,0.947026784
567,NRM,,0.527726459,7872,307586,0.926112055,36125,4058683,0.023435035,0.414996042,0.545469269,0.559692081
568,NRM,,0.79012202,7404,309602,0.684045255,19922,4011653,0.324646137,0.570352514,0.08815949,0.1546494
569,NRM,Parent,0.681653711,9151,306618,0.085821686,80398,4071021,0.965773453,0.727332159,0.689902926,0.036119279
570,DUP,569,0.573601675,5342,307139,0.479869014,22533,4026204,0.105888638,0.360871534,0.241697679,0.014155658
571,NRM,,0.510401171,7783,308008,0.491328871,09326,4060674,0.073162836,0.567837261,0.440818026,0.467291082
572,NRM,,0.815099877,1604,308204,0.169982478,87325,4019781,0.886996043,0.323035454,0.252997172,0.020106911
573,NRM,,0.580084207,0089,304459,0.495152652,92495,4056169,0.989738041,0.817776403,0.216841548,0.07357467
574,NRM,,0.188489873,7931,304271,0.072901556,04622,4022756,0.333265607,0.010464315,0.537744405,0.982342699
575,CRM,,0.554787561,7984,306916,0.167282605,53324,4055103,0.673968632,0.523721829,0.197206697,0.732442311
576,NRM,,0.707315354,2414,308544,0.222048039,20414,4089494,0.314294556,0.003399153,0.547945869,0.512425372
577,NRM,,0.061480956,9549,303029,0.409795469,38839,4043343,0.313860238,0.736417032,0.407765029,0.75227822
578,NRM,,0.504349924,7796,302927,0.591290794,12327,4086017,0.247264405,0.358600777,0.110502571,0.482119644
579,NRM,,0.882702239,8648,302485,0.320319725,03718,4025738,0.134606264,0.769388323,0.803793845,0.312997468
580,BLK,,0.061988172,7617,302515,0.167272459,57082,4072781,0.014279307,0.051172616,0.039461541,0.047012436
581,NRM,,0.451853688,6219,309915,0.094233772,91071,4015833,0.03361034,0.491802913,0.386475609,0.200703684
582,NRM,,0.381140318,1291,302748,0.00033578,56923,4095532,0.865984655,0.692747991,0.3635049,0.214453978
583,NRM,,0.607598812,7655,300565,0.338684866,97688,4072968,0.776073447,0.551549992,0.644297171,0.463085806
584,NRM,Parent,0.428136655,9975,308153,0.49398102,87528,4032491,0.357388159,0.268048184,0.947488297,0.40662771
585,DUP,584,0.642344104,7697,302071,0.422831623,25291,4005662,0.863802092,0.516181911,0.389247464,0.441914984
586,NRM,,0.790509986,3665,306203,0.858687262,10295,4068041,0.703667451,0.919106502,0.309914411,0.586852282
587,NRM,,0.078962786,3071,306042,0.903009476,06436,4071371,0.686160267,0.247533619,0.478251504,0.126274648
588,NRM,,0.596591031,1638,307384,0.535009452,27613,4086426,0.485028853,0.647700518,0.979350833,0.741981201
589,NRM,,0.267095193,1856,300674,0.949137459,44377,4017597,0.606813023,0.024010896,0.048775717,0.357546028
590,CRM,,0.93591716,2793,309217,0.314972123,62687,4096209,0.840355076,0.756262233,0.504275257,0.467400547
591,NRM,,0.091972754,5399,300859,0.331223139,33593,4019488,0.917759502,0.134419326,0.634785355,0.062727389
592,NRM,,0.942780951,2349,308446,0.643129916,75326,4044962,0.07070779,0.219298825,0.800983369,0.471583868
593,NRM,,0.482805845,4889,301411,0.070782717,66944,4058452,0.236043399,0.93578581,0.446499272,0.971340032
594,NRM,,0.716994142,7781,309586,0.310329024,82331,4086459,0.847927242,0.954622543,0.074508321,0.595618559
595,BLK,,0.643461904,4958,306687,0.46698557,60838,4064953,0.032772385,0.014318117,0.028472994,0.019592688
596,NRM,,0.365986385,0241,300027,0.653495606,04217,4091522,0.728900207,0.196624502,0.102767752,0.897024488
597,NRM,,0.234871381,3482,308811,0.81762645,53871,4010669,0.55627175,0.816089705,0.718773241,0.395524093
598,NRM,,0.519437734,5121,309608,0.604352573,08877,4034414,0.213185377,0.075743287,0.470139087,0.421410097
599,NRM,Parent,0.352514148,2154,301521,0.461893328,21418,4039897,0.46449167,0.719981037,0.976015287,0.816878
600,DUP,599,0.561194269,3278,308822,0.267322631,25087,4084482,0.983852509,0.061693083,0.947738576,0.241383516
601,NRM,,0.146590094,7727,307684,0.575427811,91045,4094842,0.222039128,0.758453883,0.23565803,0.378141934
602,NRM,,0.035297521,3898,303891,0.622192529,57543,4051597,0.753481006,0.12048536,0.539568899,0.211902815
603,NRM,,0.003076657,1793,303303,0.732298039,62177,4039606,0.556114444,0.899560431,0.565283238,0.111955193
604,NRM,,0.186468153,1739,301087,0.789002868,47144,4056394,0.161174642,0.222076585,0.220549362,0.445990434
605,CRM,,0.804431821,8463,305276,0.872469618,08903,4085342,0.008644005,0.848090103,0.729214753,0.126811145
606,NRM,,0.189429225,2414,300525,0.51848474,91969,4048098,0.000923323,0.544600944,0.784632624,0.658228958
607,NRM,,0.397539113,5165,305583,0.661800931,00893,4050118,0.78272179,0.143118569,0.945765879,0.654458025
608,NRM,,0.404430331,9477,304304,0.294871319,29881,4080848,0.470800045,0.370330387,0.499533156,0.066084474
609,NRM,,0.786471676,3202,301411,0.679371081,95638,4056186,0.174166597,0.437507117,0.085738597,0.017151593
610,BLK,,0.845955997,8718,304127,0.598048425,27118,4029122,0.043055555,0.059387299,0.050632273,0.026993491
611,NRM,,0.256969316,4208,304366,0.692064699,02674,4089632,0.240814631,0.144598045,0.904833291,0.062930967
612,NRM,,0.040084449,7983,307637,0.520621358,17839,4018086,0.772238476,0.751587964,0.001594565,0.067410466
613,NRM,,0.846553824,7556,300898,0.070404858,91686,4076924,0.680648643,0.074288613,0.243249867,0.374812495
614,NRM,Parent,0.708432115,4545,305492,0.755195133,49702,4059222,0.823484086,0.120460101,0.854602121,0.440821807
615,DUP,614,0.261044653,0451,308631,0.279940112,22075,4061856,0.429095924,0.160976138,0.464504278,0.930165832
616,NRM,,0.806526271,4384,307618,0.561000634,33741,4093238,0.087179185,0.393182335,0.329193143,0.191139667
617,NRM,,0.932599168,6818,309979,0.473315548,97465,4035012,0.552898712,0.730476435,0.92216766,0.698865288
618,NRM,,0.566769677,6868,306715,0.623208782,14306,4074452,0.809343133,0.166341977,0.678861586,0.123825118
619,NRM,,0.965514821,6503,303535,0.331055375,58692,4070465,0.690757733,0.050567855,0.949929693,0.331300205
620,CRM,,0.61457126,6071,305224,0.595460382,48948,4038482,0.112167495,0.521250501,0.572544983,0.098414826
621,NRM,,0.742033893,7874,304365,0.179178823,16213,4074495,0.074273003,0.339680583,0.840427709,0.077224121
622,NRM,,0.6922846,5658,305866,0.018178136,78925,4057575,0.469404042,0.498951107,0.562046994,0.699230774
623,NRM,,0.087193197,2538,306379,0.527660711,82772,4099503,0.587036226,0.725400765,0.795913463,0.492346045
624,NRM,,0.669510116,3414,300227,0.200465722,62867,4062874,0.177193784,0.829893935,0.518977213,0.414553317
625,BLK,,0.46189528,0695,301797,0.325685009,58577,4000623,0.050515435,0.051474117,0.036808515,0.038585693
626,NRM,,0.090787754,9991,308337,0.230503068,41172,4051939,0.153301338,0.815572184,0.032816604,0.437292612
627,NRM,,0.967455951,7933,305298,0.819170275,46603,4039044,0.778379189,0.984274019,0.734064199,0.760041634
628,NRM,,0.663154869,5762,300704,0.238422545,54446,4069209,0.594608604,0.640892994,0.958504297,0.140534635
629,NRM,Parent,0.641381883,0489,301552,0.928782007,99371,4093323,0.667665581,0.531466741,0.958787367,0.058352335
630,DUP,629,0.78525247,9775,307442,0.413118214,96513,4039253,0.629356508,0.850842642,0.91001126,0.169564695
631,NRM,,0.930513014,6932,306466,0.442796045,43635,4063311,0.73055681,0.946446463,0.518553538,0.167023741
632,NRM,,0.302405137,4588,303794,0.478506775,10302,4010917,0.344565925,0.872161457,0.777262359,0.974404049
633,NRM,,0.830142057,3612,304815,0.03037677,73502,4008242,0.569891409,0.23019845,0.810889753,0.448204473
634,NRM,,0.903178015,0845,309652,0.5927768,19249,4087567,0.012811475,0.837568381,0.685084775,0.362349022
635,CRM,,0.798574766,7971,304864,0.826147552,77532,4045502,0.810644873,0.22879097,0.763985683,0.598772885
636,NRM,,0.245434592,5927,304042,0.358493203,53612,4054594,0.402807936,0.04263938,0.39691212,0.666429245
637,NRM,,0.558077752,5393,301355,0.392279308,46285,4012443,0.916193407,0.090171256,0.188806273,0.292420461
638,NRM,,0.580353428,3486,305762,0.77274848,30975,4050716,0.063879116,0.462371854,0.505046327,0.788045757
639,NRM,,0.719551644,9379,304948,0.276781269,53919,4074408,0.909100706,0.821377123,0.902864076,0.452530392
640,BLK,,0.878389105,3628,305349,0.367632518,96421,4096145,0.050173766,0.006094592,0.02095641,0.032635403
641,NRM,,0.102827708,7823,300606,0.970727677,06308,4059676,0.775429252,0.494678481,0.96848251,0.448841462
642,NRM,,0.028366958,3264,301255,0.935132631,31227,4035421,0.388505896,0.604698754,0.247286897,0.749537089
643,NRM,,0.500478885,1074,301406,0.795093314,67779,4085796,0.839090535,0.671863777,0.965464762,0.624799567
644,NRM,Parent,0.930946676,0209,304375,0.358595544,19785,4010401,0.61782988,0.736009639,0.349730185,0.504079378
645,DUP,644,0.775772534,7753,305984,0.427338963,69154,4087051,0.170709469,0.589633214,0.055688943,0.797411537
646,NRM,,0.190327389,9341,306571,0.746821347,28904,4096528,0.940800814,0.63632959,0.060520079,0.160040469
647,NRM,,0.589146354,8522,303816,0.809602814,60253,4045399,0.92251638,0.738040293,0.323374127,0.714836397
648,NRM,,0.733530777,3607,306412,0.084447956,85035,4038451,0.51283664,0.84099636,0.298990119,0.794356637
649,NRM,,0.78939042,3907,304646,0.153168443,21686,4058556,0.153595521,0.236883321,0.576391188,0.471829633
650,CRM,,0.349354438,1906,302431,0.030426046,59261,4022731,0.605512681,0.582727846,0.21225136,0.699789256
651,NRM,,0.305796519,0554,304545,0.732420583,26148,4027029,0.943168125,0.198847379,0.373458393,0.805262755
652,NRM,,0.240295183,6984,301617,0.087873475,36983,4067522,0.945310905,0.934700933,0.52301165,0.662879279
653,NRM,,0.563576046,8896,303138,0.014712101,28635,4048988,0.982306253,0.748387074,0.329957208,0.840705253
654,NRM,,0.265041084,9803,307956,0.939857292,12862,4049576,0.252434782,0.091358034,0.156150384,0.842524386
655,BLK,,0.473057533,1182,301766,0.471805529,30986,4003693,0.027466484,0.009942775,0.031086227,0.035911816
656,NRM,,0.914653319,1244,308336,0.14572845,78414,4030124,0.48545789,0.806546824,0.02922609,0.077789713
657,NRM,,0.514580265,8495,301751,0.747643876,37297,4023906,0.220774737,0.534497144,0.232715731,0.129074115
658,NRM,,0.9636735,5024,309988,0.471357413,85667,4041396,0.761834175,0.90039156,0.158689852,0.918209306
659,NRM,Parent,0.022649907,1758,304013,0.594458909,85211,4063708,0.538753778,0.774565701,0.995067807,0.576487846
660,DUP,659,0.946490357,2704,307274,0.072251563,57408,4090734,0.88085063,0.072143297,0.158965904,0.65533959
661,NRM,,0.222103261,3741,308284,0.501556163,88709,4085379,0.405878969,0.069445133,0.690565679,0.031068739
662,NRM,,0.749740945,2001,308371,0.692000864,45491,4091276,0.340808363,0.569725574,0.867235573,0.499725551
663,NRM,,0.731576367,2148,307891,0.382583091,45981,4094241,0.215306894,0.043389677,0.77373657,0.972307487
664,NRM,,0.819136448,2403,302024,0.524098486,19258,4077345,0.539142659,0.010980296,0.519352215,0.712460691
665,CRM,,0.389814299,2587,309797,0.852938491,48094,4020679,0.015444196,0.935745536,0.469442173,0.614533018
666,NRM,,0.911218282,9201,300707,0.564682553,21845,4073738,0.104099098,0.598386111,0.919729546,0.218311866
667,NRM,,0.98198592,2101,302934,0.468287203,56821,4019896,0.110980357,0.028915395,0.135281415,0.236335213
668,NRM,,0.63592133,3447,300236,0.389622988,77708,4075067,0.777510945,0.476954865,0.840807217,0.628869211
669,NRM,,0.812656012,9462,308299,0.873823921,63657,4061035,0.967207573,0.342141666,0.516611203,0.373680841
670,BLK,,0.325727992,1435,309476,0.094020417,96536,4023312,0.040224689,0.044682788,0.03587961,0.013895436
671,NRM,,0.393144477,5217,300442,0.901783381,02473,4070205,0.176564926,0.326629029,0.605378291,0.999582142
672,NRM,,0.095145044,9218,304259,0.471446238,72027,4039471,0.211409992,0.110519653,0.217720121,0.049515364
673,NRM,,0.116828891,8624,306072,0.107645998,67911,4075769,0.18795509,0.415497604,0.440700782,0.033279919
674,NRM,Parent,0.76108034,5971,304698,0.717222801,92091,4079016,0.215708022,0.063979643,0.33292616,0.396783237
675,DUP,674,0.700975881,7495,300291,0.049913933,14676,4024004,0.100189994,0.625944169,0.169050144,0.904572898
676,NRM,,0.753659066,6942,301165,0.528450132,28338,4065274,0.336237964,0.876803486,0.320461669,0.906455532
677,NRM,,0.29169254,7671,302952,0.682279765,59794,4020872,0.827265271,0.512422376,0.298833301,0.460959717
678,NRM,,0.535936926,4882,306616,0.52095235,82022,4045794,0.061705715,0.650424274,0.639217864,0.987771893
679,NRM,,0.198864558,5804,303714,0.291017327,20472,4021968,0.851388587,0.861247496,0.090532114,0.500959854
680,CRM,,0.10910338,8112,308745,0.546810173,10985,4051799,0.806845692,0.180369112,0.044216304,0.099627995
681,NRM,,0.923001393,3171,306007,0.546724116,85561,4023856,0.046292507,0.640094158,0.993073607,0.190686455
682,NRM,,0.993136468,9762,304796,0.015486485,20542,4093882,0.043724474,0.534366516,0.801390962,0.954593931
683,NRM,,0.209730001,9262,306409,0.332602677,12534,4027304,0.87573391,0.514928124,0.16937572,0.135831269
684,NRM,,0.660284334,4111,305979,0.87638657,80537,4087466,0.944646077,0.574874739,0.623748502,0.396517024
685,BLK,,0.879120142,7928,306793,0.334878113,31351,4024359,0.01742483,0.003246054,0.038854299,0.039215705
686,NRM,,0.086890168,2136,307837,0.557993338,81718,4072506,0.534475013,0.262042522,0.431874618,0.813735197
687,NRM,,0.05984601,5458,308727,0.93815407,54646,4094378,0.370826372,0.549616452,0.775848339,0.115056357
688,NRM,,0.150505354,9384,307723,0.996004592,96985,4007887,0.203035316,0.556704235,0.307834186,0.517299448
689,NRM,Parent,0.784986737,8832,305045,0.130867372,04588,4023024,0.477809277,0.935753075,0.423659344,0.549325476
690,DUP,689,0.547913022,4624,301363,0.493733278,08523,4077022,0.125814266,0.137966602,0.567903222,0.247112094
691,NRM,,0.732739246,2648,307676,0.014843719,18096,4063806,0.618037963,0.184018389,0.691091831,0.325757328
692,NRM,,0.936507508,5874,307439,0.396249185,30983,4041407,0.189096563,0.816777465,0.86450089,0.571686307
693,NRM,,0.653698071,3755,309422,0.92072676,85552,4023526,0.521604138,0.053869603,0.533607469,0.189561258
694,NRM,,0.376302784,2469,304196,0.701394645,29973,4082284,0.810054296,0.726943952,0.636093636,0.600690419
695,CRM,,0.280687852,7776,303736,0.295765442,92297,4026849,0.820805626,0.55733605,0.707680396,0.707704336
696,NRM,,0.564872881,9072,307539,0.524864876,50668,4081204,0.656639544,0.344253534,0.877474977,0.730103612
697,NRM,,0.79908573,6598,300248,0.979612707,50546,4008625,0.97207892,0.476332975,0.423663221,0.25850861
698,NRM,,0.121884275,0826,301287,0.63706801,82314,4056399,0.772887533,0.657032593,0.68188237,0.361605476
699,NRM,,0.393387505,1087,301518,0.017012619,22952,4008992,0.609252268,0.711376515,0.307971557,0.387645396
700,BLK,,0.965286831,3204,303473,0.65545742,47748,4071911,0.038867725,0.031558578,0.039327915,0.006791163
701,NRM,,0.131660061,8238,304504,0.211879424,30099,4079317,0.562890534,0.425029528,0.219231516,0.761440372
702,NRM,,0.363471326,2239,303423,0.438231912,92696,4066739,0.704059173,0.905439634,0.783240694,0.294205571
703,NRM,,0.691035613,7149,302357,0.319572113,05922,4088572,0.085899111,0.981129264,0.162339398,0.140868118
704,NRM,Parent,0.035245144,5199,305103,0.227863811,45878,4022459,0.107419979,0.054091456,0.901704028,0.116099985
705,DUP,704,0.271611802,2728,301575,0.666918939,92359,4050692,0.125559763,0.047368207,0.498629683,0.468372957
706,NRM,,0.400533187,9716,303958,0.9307074,66957,4013388,0.796636429,0.704265526,0.691984383,0.637107961
707,NRM,,0.848497987,1609,307008,0.942082247,96063,4051142,0.553632001,0.426252806,0.702217274,0.571863519
708,NRM,,0.998849056,1072,300683,0.876631399,08808,4037557,0.242996278,0.853646434,0.753403325,0.732864669
709,NRM,,0.510626214,8031,306478,0.600477641,05717,4032903,0.785320249,0.332837452,0.469773935,0.885421619
710,CRM,,0.220337158,1873,307796,0.030673914,16877,4090247,0.258182824,0.649679397,0.295970292,0.831801651
711,NRM,,0.874284584,5818,306693,0.266852204,73765,4006975,0.531320008,0.638001352,0.924798574,0.02457452
712,NRM,,0.539146298,1414,308309,0.949700792,31958,4015611,0.846469158,0.745785561,0.465920639,0.303532936
713,NRM,,0.398860845,5908,309813,0.156683582,40866,4056635,0.113597423,0.767090339,0.46400541,0.556431647
714,NRM,,0.571180523,6509,302587,0.551440569,03288,4079998,0.297091688,0.926282347,0.43655525,0.862341623
715,BLK,,0.981283339,3408,303851,0.993298713,30551,4062839,0.011781736,0.053824167,0.027087045,0.005294292
716,NRM,,0.025464349,6956,301289,0.914833212,58857,4071022,0.416520925,0.449069095,0.792130147,0.31064138
717,NRM,,0.0051678,2266,304092,0.51658165,24204,4063723,0.03220156,0.334855336,0.968940636,0.561345188
718,NRM,,0.617589069,8386,309264,0.106123487,13852,4059112,0.453067886,0.243817047,0.197988621,0.219286166
719,NRM,Parent,0.786082767,8961,300847,0.953106645,82866,4039105,0.970680224,0.809684813,0.479321635,0.440735693
720,DUP,719,0.495363048,4724,301859,0.090526908,26291,4018948,0.041720935,0.699721086,0.265039053,0.466091153
721,NRM,,0.090302617,4385,306614,0.992033478,57107,4075673,0.286780582,0.729758632,0.238105645,0.505455765
722,NRM,,0.913040612,8794,300605,0.581140457,30475,4086491,0.783609659,0.83689799,0.700949974,0.762526667
723,NRM,,0.678462455,9897,309523,0.849293894,12224,4045901,0.887496002,0.629997543,0.792421893,0.49878757
724,NRM,,0.037716532,5689,307878,0.904578421,17463,4012769,0.937307001,0.1260899,0.749599904,0.180779937
725,CRM,,0.698768873,6408,306413,0.056354648,81897,4041274,0.587575773,0.439366901,0.212699774,0.595073514
726,NRM,,0.234706586,6414,308833,0.376876329,42358,4046515,0.000884776,0.07707018,0.061539429,0.609094468
727,NRM,,0.144356584,5922,304668,0.26076604,30747,4060928,0.245742433,0.811388692,0.835478595,0.999806476
728,NRM,,0.292530761,3279,303113,0.95111007,13787,4096001,0.110312367,0.656738647,0.279705895,0.94903097
729,NRM,,0.431002473,9884,308089,0.054826789,48357,4087056,0.626378582,0.258141693,0.187252844,0.244361464
730,BLK,,0.04184354,6925,304813,0.667881439,70091,4078916,0.037495065,0.029533792,0.007852849,0.034833014
731,NRM,,0.127545662,6378,306547,0.004779933,91425,4005019,0.192800822,0.719879354,0.904882418,0.114554385
732,NRM,,0.620847032,2033,309012,0.032668984,00459,4061764,0.487543654,0.139809419,0.461933225,0.94913802
733,NRM,,0.58311849,1773,301464,0.094404218,53197,4024619,0.038769944,0.646776773,0.916059507,0.783594864
734,NRM,Parent,0.639522924,9117,304655,0.588925835,64387,4042812,0.765635878,0.325283288,0.100916617,0.521125531
735,DUP,734,0.799337668,6224,301371,0.59429549,51554,4046972,0.013849552,0.5944276,0.503246886,0.101547531
736,NRM,,0.351489398,3505,300493,0.620628062,50218,4021806,0.450065091,0.806293556,0.567447014,0.678666474
737,NRM,,0.51541749,4112,303686,0.999612271,84283,4040979,0.003705325,0.79710201,0.366332974,0.232283198
738,NRM,,0.936013534,3273,306664,0.156224201,05466,4092609,0.276429027,0.496937901,0.36761256,0.466837259
739,NRM,,0.383517829,5712,303724,0.950136182,21041,4001794,0.897310369,0.125520242,0.654095645,0.483850337
740,CRM,,0.364824101,9275,305479,0.921090889,71173,4067869,0.150948423,0.052859514,0.462580172,0.077024053
741,NRM,,0.317350999,1208,304521,0.284880636,51265,4014951,0.441507593,0.087599875,0.20486285,0.68586724
742,NRM,,0.346878144,1814,301541,0.93337985,24818,4060119,0.34839729,0.967478719,0.736934835,0.4226975
743,NRM,,0.485618715,1423,301494,0.957046505,19597,4019692,0.738097203,0.403377877,0.773321048,0.764053449
744,NRM,,0.401989037,7602,308553,0.042488786,50967,4090451,0.805688164,0.555669606,0.882166859,0.712749398
745,BLK,,0.625932172,6032,304659,0.402110992,78104,4094232,0.01405257,0.053237777,0.053457684,0.055096848
746,NRM,,0.316376157,9061,305572,0.265959764,05524,4057489,0.065999964,0.471045402,0.035202498,0.275215983
747,NRM,,0.040776306,2695,306018,0.51384009,61631,4064408,0.757094221,0.738452812,0.557125816,0.428026441
748,NRM,,0.621307549,0316,304049,0.792224363,71821,4038565,0.557007524,0.084833356,0.135247051,0.651892764
749,NRM,Parent,0.090374571,4717,309697,0.221762637,79846,4003927,0.647370705,0.789567418,0.092237463,0.729339995
750,DUP,749,0.417439057,7006,309607,0.687945892,94035,4012403,0.849526186,0.975325065,0.590592639,0.502514916
751,NRM,,0.635093676,2989,300507,0.693577164,11542,4087545,0.563347402,0.757106932,0.586624484,0.185348231
752,NRM,,0.569172288,8886,308763,0.697876088,31924,4008485,0.525239971,0.751196619,0.33813607,0.770459502
753,NRM,,0.363946267,1133,303296,0.863567721,13407,4009009,0.075549208,0.516148374,0.998545232,0.255262675
754,NRM,,0.326121018,5638,301728,0.240412343,81662,4018247,0.116523141,0.885564634,0.193542812,0.425452074
755,CRM,,0.311262955,0459,306951,0.637782506,04314,4076234,0.391477748,0.99281282,0.277587029,0.411335615
756,NRM,,0.422312974,5534,301089,0.629524456,45238,4070011,0.596066306,0.102155531,0.480761393,0.906116809
757,NRM,,0.583143911,2934,306778,0.657618511,35413,4018975,0.192308523,0.310227506,0.696796291,0.644178223
758,NRM,,0.906617932,8432,304153,0.83970818,30727,4085777,0.499227535,0.625095202,0.148589027,0.559749644
759,NRM,,0.162903797,9542,305527,0.282685283,54228,4016631,0.823045203,0.63002937,0.98021423,0.606669705
760,BLK,,0.443350916,7967,305049,0.10724665,40083,4085034,0.000862552,0.005780579,0.006902145,0.04835328
761,NRM,,0.760173958,4286,306178,0.885342933,96358,4006614,0.551966087,0.389700662,0.026626836,0.19564635
762,NRM,,0.674395614,1044,308166,0.837870673,09459,4019306,0.448454345,0.544924168,0.10567125,0.081530846
763,NRM,,0.846584028,7513,307556,0.033704315,93437,4055008,0.884760236,0.925928415,0.616887442,0.287242548
764,NRM,Parent,0.503294677,7529,305375,0.37323337,95066,4021484,0.662686935,0.432976091,0.959432041,0.023224619
765,DUP,764,0.665839657,8895,306991,0.630189712,53786,4071073,0.944771152,0.456186201,0.174879509,0.025058107
766,NRM,,0.877804555,1268,307307,0.224248348,25482,4075021,0.834594141,0.947241395,0.734077072,0.16189965
767,NRM,,0.167292453,7344,300491,0.904896879,38318,4095684,0.026028173,0.226137385,0.743166566,0.801508222
768,NRM,,0.50075814,5992,300411,0.637684746,13561,4089884,0.248877625,0.404553918,0.602357913,0.59571237
769,NRM,,0.499083365,2357,304399,0.119942737,41772,4054751,0.766069384,0.031512715,0.824886989,0.637463066
770,CRM,,0.178087378,6692,308285,0.347730091,54999,4074485,0.04261652,0.740546009,0.284835223,0.527945029
771,NRM,,0.876455138,5442,308671,0.221033335,80433,4049736,0.365314584,0.090172962,0.016057218,0.27315219
772,NRM,,0.431737648,2153,307783,0.586334141,36795,4021802,0.466192937,0.046905246,0.70083629,0.345831129
773,NRM,,0.382070021,9076,302437,0.467382427,44618,4025869,0.830665868,0.731090619,0.691085404,0.939524264
774,NRM,,0.876779468,5922,309306,0.149951308,88972,4034944,0.370904027,0.694246035,0.830994294,0.853386154
775,BLK,,0.388614842,6528,306036,0.959500115,79894,4064528,0.054528206,0.007013861,0.011750903,0.030757759
776,NRM,,0.443532748,1942,305386,0.05003868,96716,4029293,0.250169417,0.64934594,0.238736533,0.691520692
777,NRM,,0.491385161,3379,306515,0.745422226,89787,4067564,0.99472019,0.660624955,0.029203682,0.182902054
778,NRM,,0.916439071,2973,302115,0.000619261,91295,4070166,0.817450613,0.533749684,0.063339127,0.829301423
779,NRM,Parent,0.956320019,7068,303456,0.959710243,95959,4066632,0.184104754,0.90093735,0.162089052,0.650213105
780,DUP,779,0.208291519,2841,306265,0.545753536,01816,4047189,0.616924221,0.550167629,0.81698033,0.38512663
781,NRM,,0.035254135,0537,308844,0.994414613,99507,4080529,0.06668846,0.756365225,0.682490095,0.728125165
782,NRM,,0.890642661,4065,300737,0.660551159,49088,4024797,0.264416089,0.959204863,0.923007485,0.595015173
783,NRM,,0.094058515,9222,303081,0.876807426,42284,4083682,0.716399809,0.496764967,0.159852326,0.521046955
784,NRM,,0.448563413,7827,309582,0.026241861,80205,4044581,0.594125884,0.022394964,0.268164145,0.667165388
785,CRM,,0.561620665,8435,301326,0.723085393,87365,4073182,0.487548819,0.85379494,0.041912889,0.691481597
786,NRM,,0.1613639,9873,304014,0.944947945,34468,4026389,0.322499327,0.664452231,0.318180843,0.926138999
787,NRM,,0.061316013,0013,306104,0.777844057,01283,4089507,0.647830593,0.619130186,0.829459296,0.449241162
788,NRM,,0.862966911,0363,304816,0.816668019,01085,4065792,0.634762605,0.066544929,0.714993629,0.338048919
789,NRM,,0.070075319,0389,302744,0.240707431,26805,4055973,0.497726167,0.830719453,0.383977501,0.748436077
790,BLK,,0.421845464,2263,301738,0.653015346,11042,4086348,0.010482226,0.029654737,0.037831974,0.009857682
791,NRM,,0.670660441,1241,307758,0.710849888,84019,4029159,0.002480395,0.859543998,0.93257762,0.104820362
792,NRM,,0.23217784,8031,306346,0.944245195,33971,4040241,0.218307123,0.446751834,0.898281341,0.023083638
793,NRM,,0.914374126,7515,302025,0.953277912,07678,4060342,0.569546176,0.300869832,0.083762259,0.105629109
794,NRM,Parent,0.561233028,3326,303798,0.901084974,04361,4092415,0.443780823,0.772047324,0.759376768,0.20154718
795,DUP,794,0.225475521,0436,308031,0.747010596,54713,4049789,0.336680251,0.999585511,0.667285634,0.880513761
796,NRM,,0.475710754,5971,307165,0.643821586,80215,4037089,0.417833574,0.658454019,0.366335107,0.949629919
797,NRM,,0.176995906,0283,306887,0.812472174,00562,4033652,0.038166715,0.095953962,0.243323718,0.326325198
798,NRM,,0.623772699,0313,300596,0.491612122,83836,4041513,0.39025402,0.752123328,0.100086462,0.44470427
799,NRM,,0.054741683,5645,304683,0.554673606,36504,4019708,0.82360025,0.950780165,0.071562658,0.418392517
800,CRM,,0.723053459,4499,307353,0.80930549,32102,4093187,0.546464969,0.04488963,0.036804091,0.805664413
