Hole number,FDUP,ORG,TiO2 dup,TiO2 org,P dup,P org,V dup,V org
NM21081,D024125,D024124,4.31,3.32,0.021,0.022,0.019,0.016
NM21081,D024145,D024144,3.09,3.1,0.019,0.025,0.021,0.022
NM21081,D024165,D024164,4.66,4.67,1.28,1.27,0.05,0.05
NM21081,D024185,D024184,4.53,4.53,1.335,1.335,0.046,0.048
NM21081,D024205,D024204,4.69,4.8,1.65,1.71,0.047,0.049
NM21081,D024225,D024224,3.76,3.76,1.36,1.38,0.036,0.038
NM21081,D024245,D024244,4.46,4.48,0.016,0.017,0.029,0.03
NM21081,D024265,D024264,3.9,4.01,0.017,0.019,0.027,0.03
NM21081,D024285,D024284,5.48,5.38,0.014,0.014,0.039,0.039
NM21081,D024305,D024304,6.23,6.09,0.014,0.014,0.051,0.048
NM21081,D024325,D024324,4.75,4.72,0.016,0.016,0.038,0.037
NM21081,D024345,D024344,5.16,5.14,0.014,0.014,0.041,0.04
NM21081,D024365,D024364,4.66,4.73,0.016,0.015,0.033,0.034
NM21081,D024385,D024384,5.2,5.13,0.018,0.018,0.04,0.04
NM21081,D024405,D024404,5.1,5.02,0.018,0.018,0.041,0.041
NM21081,D024425,D024424,5.1,5,0.029,0.027,0.039,0.04
NM21081,D024445,D024444,5.15,5.18,0.015,0.015,0.041,0.041
NM21081,D024465,D024464,4.92,4.83,0.016,0.016,0.04,0.038
NM21081,D024485,D024484,4.6,4.59,0.018,0.019,0.037,0.036
NM21080,D025945,D025944,4.62,4.61,0.06,0.061,0.035,0.035
NM21080,D025964,D025963,4.58,4.47,0.058,0.061,0.035,0.034
NM21080,D025985,D025984,6.08,5.95,0.044,0.045,0.045,0.046
NM21080,D028005,D028004,4.89,4.85,0.055,0.061,0.036,0.036
NM21080,D028025,D028024,4.8,4.92,0.058,0.056,0.037,0.037
NM21080,D028045,D028044,4.37,4.19,0.038,0.037,0.031,0.028
NM21080,D028065,D028064,7.02,6.47,0.026,0.031,0.058,0.053
NM21080,D028085,D028084,8.97,8.54,0.019,0.02,0.074,0.068
NM21080,D028105,D028104,5.78,5.65,0.034,0.036,0.047,0.045
NM21080,D028125,D028124,5.51,5.75,0.045,0.046,0.044,0.045
NM21080,D028145,D028144,5.03,4.93,0.056,0.058,0.039,0.038
NM21080,D028165,D028164,6.51,6.71,0.032,0.033,0.048,0.05
NM21080,D028185,D028184,5.21,5.23,0.051,0.052,0.039,0.04
NM21080,D028205,D028204,6.73,6.76,0.055,0.058,0.035,0.036
NM21080,D028225,D028224,7.15,7.13,0.056,0.056,0.03,0.03
NM21079,D023405,D023404,4.68,4.65,1.51,1.58,0.039,0.038
NM21079,D023425,D023424,4.37,4.33,1.305,1.27,0.038,0.039
NM21079,D023445,D023444,4.95,4.98,1.61,1.57,0.041,0.04
NM21079,D023465,D023464,5.07,5.11,1.6,1.615,0.046,0.046
NM21079,D023485,D023484,5,4.98,1.535,1.52,0.047,0.047
NM21079,D026005,D026004,4.88,4.86,0.943,0.976,0.031,0.031
NM21079,D026025,D026024,4.37,4.38,0.25,0.235,0.033,0.032
NM21079,D026045,D026044,3.43,3.38,0.022,0.02,0.028,0.025
NM21079,D026065,D026064,3.19,3.14,0.041,0.038,0.019,0.019
NM21079,D026085,D026084,2.07,2.44,0.029,0.027,0.021,0.024
NM21079,D026105,D026104,4.46,4.49,0.039,0.041,0.04,0.039
NM21079,D026125,D026124,5.53,5.76,0.037,0.037,0.024,0.026
NM21079,D026145,D026144,6.02,6.03,0.039,0.041,0.024,0.024
NM21079,D026166,D026165,3.73,3.8,0.057,0.058,0.013,0.014
NM21078,D025645,D025644,4.68,4.68,1.545,1.565,0.046,0.046
NM21078,D025665,D025664,4.78,4.72,1.645,1.65,0.041,0.04
NM21078,D025685,D025684,3.57,3.75,1.52,1.545,0.045,0.049
NM21078,D025705,D025704,4.22,4.2,1.615,1.575,0.043,0.041
NM21078,D025725,D025724,4.4,4.31,0.018,0.023,0.032,0.032
NM21078,D025745,D025744,4.03,4.06,0.018,0.018,0.03,0.03
NM21078,D025765,D025764,4.95,4.97,0.014,0.013,0.04,0.04
NM21078,D025785,D025784,5.51,5.51,0.013,0.013,0.046,0.046
NM21078,D025805,D025804,4.94,4.88,0.014,0.014,0.036,0.036
NM21078,D025825,D025824,5.82,5.98,0.012,0.012,0.041,0.042
NM21078,D025845,D025844,5.3,5.31,0.016,0.016,0.04,0.04
NM21078,D025865,D025864,5.39,5.3,0.016,0.017,0.043,0.042
NM21078,D025885,D025884,5.22,5.09,0.014,0.014,0.04,0.04
NM21078,D025905,D025904,5.25,5.15,0.013,0.014,0.041,0.04
NM21078,D025925,D025924,4.99,5.03,0.014,0.013,0.037,0.037
NM21077,D023225,D023224,4.19,4.15,1.12,1.12,0.039,0.039
NM21077,D023245,D023244,4.34,4.31,1.16,1.13,0.038,0.037
NM21077,D023265,D023264,3.98,3.95,1.06,1.035,0.036,0.035
NM21077,D023285,D023284,3.99,3.96,1.175,1.11,0.032,0.035
NM21077,D023305,D023304,4.24,4.25,1.245,1.255,0.035,0.035
NM21077,D023325,D023324,3.81,3.78,1.17,1.175,0.031,0.031
NM21077,D023345,D023344,4.16,3.99,1.125,1.095,0.032,0.031
NM21077,D023365,D023364,3.88,3.85,1.04,1.05,0.035,0.034
NM21077,D023385,D023384,4.29,4.22,1.25,1.205,0.034,0.034
NM21076,D025465,D025464,4.81,4.75,1.41,1.47,0.05,0.048
NM21076,D025485,D025484,4.52,4.56,1.485,1.46,0.046,0.046
NM21076,D025505,D025504,4.99,4.89,1.65,1.67,0.051,0.051
NM21076,D025525,D025524,2.53,2.83,0.017,0.017,0.016,0.016
NM21076,D025545,D025544,2.54,2.42,0.016,0.022,0.021,0.018
NM21076,D025565,D025564,2.51,2.47,0.011,0.011,0.017,0.018
NM21076,D025585,D025584,2.43,2.43,0.012,0.01,0.027,0.027
NM21076,D025605,D025604,5.61,5.67,0.014,0.014,0.024,0.024
NM21076,D025625,D025624,2.58,2.53,0.025,0.024,0.01,0.01
NM21075,D023505,D023504,4.79,4.73,1.245,1.28,0.045,0.043
NM21075,D023525,D023524,4.59,4.52,1.24,1.215,0.042,0.043
NM21075,D023545,D023544,4.48,4.51,1.305,1.32,0.044,0.045
NM21075,D023565,D023564,4.95,4.86,1.44,1.405,0.047,0.047
NM21075,D023585,D023584,4.6,4.59,1.25,1.215,0.048,0.046
NM21075,D023605,D023604,4.61,4.56,1.205,1.2,0.046,0.047
NM21075,D023625,D023624,4.42,4.47,0.03,0.031,0.028,0.028
NM21075,D023645,D023644,4.72,4.78,1.57,1.545,0.045,0.045
NM21075,D023664,D023663,3.38,3.21,0.022,0.023,0.023,0.022
NM21075,D023685,D023684,4.95,4.98,0.014,0.014,0.034,0.034
NM21075,D023705,D023704,5.97,6.04,0.014,0.014,0.041,0.04
NM21075,D023725,D023724,5.19,5.25,0.023,0.024,0.022,0.022
NM21075,D023745,D023744,4.06,4.24,0.027,0.025,0.017,0.017
NM21075,D023765,D023764,3.2,3.2,0.031,0.033,0.011,0.012
NM21075,D023785,D023784,3.44,3.35,0.021,0.021,0.013,0.012
NM21075,D023805,D023804,3.07,3.06,0.025,0.022,0.012,0.012
NM21075,D023826,D023825,4.47,4.42,1.305,1.305,0.045,0.045
NM21075,D023845,D023844,4.26,4.31,1.41,1.405,0.044,0.044
NM21075,D023865,D023864,4.73,4.74,1.37,1.385,0.04,0.04
NM21075,D023885,D023884,3.85,4.09,1.36,1.49,0.044,0.045
NM21075,D023906,D023905,4.46,4.52,1.84,1.845,0.046,0.047
NM21075,D023925,D023924,0.21,0.19,0.027,0.03,0.002,0.002
NM21075,D023945,D023944,4.21,4.22,0.014,0.014,0.033,0.032
NM21075,D023965,D023964,3.94,3.92,0.017,0.022,0.032,0.031
NM21075,D023985,D023984,4.14,4.29,0.01,0.012,0.031,0.031
NM21074,D025285,D025284,5.58,5.65,2.03,2.05,0.058,0.059
NM21074,D025305,D025304,6.83,6.83,1.915,1.915,0.072,0.07
NM21074,D025325,D025324,3.98,3.94,0.017,0.017,0.031,0.031
NM21074,D025345,D025344,3.35,3.27,0.014,0.014,0.025,0.025
NM21074,D025365,D025364,6.14,5.92,0.014,0.013,0.034,0.032
NM21074,D025385,D025384,4.61,4.69,0.018,0.022,0.035,0.036
NM21074,D025405,D025404,5.96,5.88,0.012,0.011,0.04,0.04
NM21074,D025424,D025423,5.88,5.83,0.01,0.01,0.033,0.032
NM21074,D025445,D025444,5.01,5.15,0.015,0.015,0.041,0.042
NM21073,D025165,D025164,3.96,3.92,0.893,0.852,0.03,0.029
NM21073,D025185,D025184,4.45,4.51,1.315,1.355,0.043,0.043
NM21073,D025205,D025204,1.39,1.33,0.009,0.011,0.015,0.014
NM21073,D025226,D025225,4.6,4.8,1.49,1.49,0.047,0.05
NM21073,D025245,D025244,4.61,4.5,1.425,1.43,0.045,0.043
NM21073,D025265,D025264,5.16,5.11,1.39,1.37,0.053,0.053
NM21072,D022925,D022924,6.62,6.66,0.04,0.039,0.031,0.031
NM21072,D022945,D022944,8.56,8.56,0.038,0.038,0.034,0.034
NM21072,D022965,D022964,6.41,6.37,0.04,0.038,0.026,0.026
NM21072,D022985,D022984,6.55,6.67,0.032,0.033,0.026,0.027
NM21072,D023005,D023004,6.93,6.86,0.039,0.048,0.027,0.027
NM21072,D023025,D023024,6.88,6.84,0.026,0.027,0.028,0.027
NM21072,D023045,D023044,5.71,5.66,0.036,0.038,0.024,0.023
NM21072,D023065,D023064,5.67,5.62,0.029,0.03,0.023,0.023
NM21072,D023085,D023084,4.88,4.87,0.028,0.027,0.02,0.021
NM21072,D023105,D023104,4.08,4.16,0.045,0.045,0.017,0.017
NM21072,D023125,D023124,3.21,3.29,0.063,0.063,0.014,0.015
NM21072,D023146,D023145,3.35,3.39,0.072,0.072,0.015,0.015
NM21072,D023165,D023164,6.21,6.32,0.046,0.044,0.024,0.024
NM21072,D023185,D023184,6.73,6.64,0.045,0.047,0.026,0.026
NM21072,D023205,D023204,6.03,6.11,0.062,0.053,0.024,0.024
NM21071,D025005,D025004,4.34,4.39,1.63,1.63,0.045,0.044
NM21071,D025025,D025024,2.51,2.49,0.017,0.017,0.013,0.013
NM21071,D025045,D025044,4.38,4.33,0.017,0.017,0.028,0.027
NM21071,D025065,D025064,4.13,4.15,0.016,0.016,0.031,0.031
NM21071,D025085,D025084,6,6.04,0.011,0.011,0.04,0.04
NM21071,D025105,D025104,3.05,3.08,0.023,0.023,0.024,0.023
NM21071,D025125,D025124,8.01,7.96,0.01,0.009,0.064,0.062
NM21071,D025145,D025144,6.17,6.21,0.014,0.014,0.047,0.047
NM21070,D022666,D022665,8.18,8.78,0.044,0.035,0.038,0.042
NM21070,D022685,D022684,5.22,5.34,0.064,0.068,0.022,0.024
NM21070,D022705,D022704,5.85,5.8,0.06,0.06,0.025,0.025
NM21070,D022725,D022724,5.74,5.75,0.047,0.044,0.024,0.024
NM21070,D022745,D022744,6.12,6.11,0.078,0.075,0.026,0.025
NM21070,D022765,D022764,6.92,6.92,0.1,0.106,0.027,0.027
NM21070,D022785,D022784,4.92,4.91,0.108,0.112,0.021,0.02
NM21070,D022805,D022804,3.33,3.3,0.13,0.138,0.015,0.014
NM21070,D022825,D022824,7.44,7.4,0.1,0.102,0.029,0.029
NM21070,D022845,D022844,5.79,5.76,0.075,0.078,0.025,0.025
NM21070,D022865,D022864,1.2,1.18,0.159,0.157,0.014,0.013
NM21070,D022886,D022885,6.13,6.09,0.231,0.233,0.026,0.026
NM21070,D022905,D022904,6.29,6.76,0.144,0.136,0.027,0.03
NM21069,C197785,C197784,5.75,5.75,0.018,0.017,0.024,0.024
NM21069,C197805,C197804,4.24,4.18,0.015,0.016,0.017,0.017
NM21069,C197825,C197824,4.85,4.54,0.025,0.024,0.019,0.017
NM21069,C197845,C197844,3.36,3.31,0.028,0.029,0.012,0.012
NM21069,C197865,C197864,3.27,3.32,0.021,0.021,0.011,0.012
NM21069,C197885,C197884,4.11,4.12,1.2,1.16,0.04,0.04
NM21069,C197905,C197904,4.32,4.4,1.36,1.4,0.044,0.044
NM21069,C197925,C197924,5.12,5.1,1.605,1.605,0.051,0.051
NM21069,C197945,C197944,4.61,4.57,1.685,1.68,0.046,0.044
NM21069,C197965,C197964,4.57,4.53,1.78,1.775,0.046,0.046
NM21069,C197985,C197984,4.89,4.83,1.885,1.865,0.045,0.044
NM21069,D022505,D022504,6.02,6.04,2,1.97,0.063,0.063
NM21069,D022525,D022524,4.18,4.02,0.017,0.017,0.033,0.032
NM21069,D022545,D022544,4.98,4.91,0.012,0.012,0.042,0.04
NM21069,D022565,D022564,5.17,5.25,0.024,0.023,0.043,0.044
NM21069,D022585,D022584,4.54,4.59,0.02,0.019,0.037,0.038
NM21069,D022605,D022604,3.54,3.56,0.032,0.039,0.04,0.039
NM21069,D022625,D022624,5.71,5.8,0.012,0.012,0.037,0.038
NM21069,D022645,D022644,4.61,4.54,0.014,0.014,0.032,0.032
NM21068,C198465,C198464,4.96,5.01,1.54,1.49,0.048,0.049
NM21068,C198485,C198484,4.73,4.93,0.036,0.034,0.032,0.034
NM21068,C198505,C198504,4.09,4.14,0.047,0.048,0.035,0.038
NM21068,C198525,C198524,4.6,4.5,0.057,0.056,0.02,0.018
NM21068,C198546,C198545,4.14,4.11,0.031,0.031,0.017,0.018
NM21068,C198565,C198564,2.9,2.92,0.077,0.074,0.011,0.011
NM21068,C198585,C198584,3.58,3.52,0.061,0.063,0.013,0.014
NM21068,C198605,C198604,4.65,4.8,0.047,0.049,0.027,0.028
NM21068,C198625,C198624,2.29,2.34,1.015,0.999,0.015,0.015
NM21068,C198645,C198644,4.34,4.33,1.615,1.63,0.043,0.043
NM21068,C198665,C198664,4.19,4.24,1.53,1.535,0.04,0.04
NM21068,C198687,C198686,3.76,3.59,0.047,0.046,0.028,0.026
NM21068,C198705,C198704,4.05,4.13,1.515,1.535,0.039,0.04
NM21068,C198725,C198724,6.08,6.24,0.045,0.05,0.048,0.049
NM21068,C198745,C198744,4.85,4.85,0.037,0.037,0.035,0.035
NM21068,C198765,C198764,4.53,4.54,0.092,0.093,0.034,0.034
NM21068,C198785,C198784,7.28,7.09,0.037,0.038,0.058,0.054
NM21068,C198805,C198804,4.49,4.38,0.057,0.059,0.035,0.032
NM21068,C198825,C198824,7.31,7.54,0.031,0.029,0.051,0.054
NM21068,C198847,C198846,7.44,7.42,0.045,0.041,0.058,0.058
NM21068,C198865,C198864,6.36,6.38,0.047,0.043,0.05,0.051
NM21068,C198887,C198886,5.76,5.67,0.071,0.068,0.04,0.041
NM21068,C198905,C198904,5.29,5.25,0.05,0.053,0.022,0.022
NM21068,C198925,C198924,6.61,6.65,0.046,0.048,0.026,0.026
NM21068,C198945,C198944,6.75,6.76,0.065,0.057,0.027,0.027
NM21068,C198965,C198964,3.54,3.55,0.122,0.12,0.015,0.015
NM21068,C198985,C198984,4.61,4.14,0.136,0.144,0.018,0.017
NM21067,C196695,C196694,4.65,4.62,1.2,1.195,0.046,0.044
NM21067,C196715,C196714,4.48,4.66,1.175,1.225,0.045,0.045
NM21067,C196735,C196734,4.29,4.29,1.05,1.05,0.035,0.035
NM21067,C196755,C196754,4.21,4.17,1.245,1.295,0.04,0.038
NM21067,C196775,C196774,3.39,3.55,1.105,1.115,0.033,0.035
NM21067,C196796,C196795,3.63,3.6,0.016,0.016,0.025,0.025
NM21067,C196815,C196814,4.65,4.63,0.014,0.014,0.04,0.04
NM21067,C196834,C196833,6.47,6.39,0.018,0.018,0.027,0.026
NM21067,C196855,C196854,2.86,2.84,0.025,0.023,0.01,0.01
NM21067,C196875,C196874,3.27,3.26,0.021,0.02,0.011,0.012
NM21067,C196895,C196894,3.22,3.23,0.021,0.021,0.012,0.012
NM21067,C196915,C196914,4.54,4.34,0.016,0.015,0.03,0.029
NM21067,C196935,C196934,4.37,4.29,1.22,1.23,0.042,0.041
NM21067,C196955,C196954,4.78,4.8,1.455,1.455,0.047,0.048
NM21067,C196975,C196974,1.67,1.66,0.387,0.372,0.011,0.011
NM21067,C196995,C196994,4.57,4.6,1.685,1.73,0.044,0.045
NM21067,C199015,C199014,3.44,3.4,0.672,0.667,0.045,0.044
NM21067,C199035,C199034,3.29,3.27,0.017,0.017,0.018,0.019
NM21067,C199055,C199054,4.33,4.33,0.015,0.015,0.032,0.032
NM21067,C199075,C199074,4.96,5.04,0.012,0.012,0.039,0.04
NM21067,C199095,C199094,1.71,1.67,0.02,0.015,0.016,0.014
NM21067,C199115,C199114,3.98,3.97,0.014,0.014,0.026,0.025
NM21067,C199135,C199134,2.94,2.94,0.015,0.015,0.021,0.022
NM21067,C199155,C199154,5.85,5.91,0.012,0.012,0.048,0.049
NM21067,C199175,C199174,4.21,4.29,0.014,0.015,0.034,0.036
NM21067,C199195,C199194,5.07,4.95,0.016,0.016,0.039,0.038
NM21067,C199215,C199214,5.01,4.97,0.016,0.016,0.038,0.037
NM21067,C199235,C199234,4.86,4.87,0.014,0.014,0.038,0.038
NM21066,C197405,C197404,5.44,5.39,1.74,1.765,0.043,0.043
NM21066,C197425,C197424,1.84,1.86,0.302,0.316,0.026,0.026
NM21066,C197445,C197444,5.29,5.41,1.77,1.775,0.049,0.049
NM21066,C197465,C197464,4.59,4.6,1.24,1.31,0.039,0.04
NM21066,C197485,C197484,4.84,4.75,1.515,1.49,0.044,0.043
NM21066,C197505,C197504,4.74,4.69,1.3,1.3,0.044,0.044
NM21066,C197525,C197524,3.81,3.85,1.07,1.09,0.034,0.035
NM21066,C197545,C197544,4.36,4.24,1.29,1.26,0.044,0.044
NM21066,C197565,C197564,4.94,4.93,1.39,1.41,0.039,0.04
NM21066,C197585,C197584,4.96,4.92,1.48,1.47,0.049,0.048
NM21066,C197605,C197604,4.5,4.5,1.135,1.145,0.046,0.047
NM21066,C197625,C197624,4.98,4.94,1.365,1.35,0.051,0.051
NM21066,C197645,C197644,4.7,4.72,1.33,1.32,0.049,0.049
NM21066,C197664,C197663,2.86,2.89,0.873,0.885,0.024,0.025
NM21066,C197685,C197684,4.18,4.19,0.014,0.014,0.029,0.03
NM21066,C197695,C197694,5,5.04,0.012,0.012,0.032,0.031
NM21066,C197705,C197704,3.47,3.44,0.011,0.011,0.035,0.034
NM21066,C197724,C197723,5.4,5.45,0.019,0.019,0.023,0.022
NM21066,C197745,C197744,3.18,3.27,0.017,0.017,0.015,0.015
NM21066,C197765,C197764,2.64,2.66,0.019,0.02,0.01,0.01
NM21065,C197045,C197044,0.86,0.86,0.017,0.017,0.011,0.011
NM21065,C197065,C197064,6.22,6.15,0.017,0.016,0.025,0.026
NM21065,C197085,C197084,5.41,5.48,0.016,0.016,0.021,0.022
NM21065,C197104,C197103,6.34,6.26,0.027,0.026,0.025,0.025
NM21065,C197125,C197124,3.29,3.28,0.029,0.031,0.012,0.012
NM21065,C197146,C197145,2.98,2.88,0.024,0.025,0.012,0.011
NM21065,C197165,C197164,2.95,3.02,0.014,0.014,0.013,0.015
NM21065,C197185,C197184,0.26,0.21,0.021,0.02,0.003,0.003
NM21065,C197205,C197204,4.43,4.32,0.756,0.748,0.041,0.04
NM21065,C197225,C197224,3.65,3.63,0.99,0.993,0.027,0.027
NM21065,C197245,C197244,4.64,4.67,1.65,1.69,0.047,0.047
NM21065,C197265,C197264,4.68,4.77,1.695,1.74,0.049,0.05
NM21065,C197285,C197284,4.82,4.82,1.54,1.535,0.05,0.051
NM21065,C197305,C197304,7.55,7.32,0.011,0.011,0.044,0.045
NM21065,C197325,C197324,4.17,4.13,0.016,0.016,0.031,0.031
NM21065,C197345,C197344,4.62,4.56,0.012,0.013,0.031,0.031
NM21065,C197364,C197363,5.6,5.5,0.011,0.011,0.035,0.035
NM21065,C197385,C197384,4.5,4.56,0.013,0.014,0.036,0.037
NM21064,C196115,C196114,5.06,5.08,0.042,0.04,0.038,0.038
NM21064,C196135,C196134,5.01,4.86,0.031,0.034,0.04,0.04
NM21064,C196155,C196154,4.6,4.77,0.027,0.025,0.041,0.041
NM21064,C196175,C196174,4.75,4.71,0.048,0.047,0.036,0.036
NM21064,C196196,C196195,4.5,4.58,0.06,0.058,0.03,0.03
NM21064,C196215,C196214,4.74,4.75,0.047,0.046,0.037,0.038
NM21064,C196235,C196234,4.54,4.52,0.052,0.051,0.035,0.035
NM21064,C196255,C196254,4.47,4.48,0.054,0.052,0.034,0.033
NM21064,C196275,C196274,4.95,5,0.06,0.061,0.039,0.039
NM21064,C196295,C196294,6.29,6.21,0.043,0.04,0.047,0.046
NM21064,C196315,C196314,5.08,5.16,0.058,0.056,0.034,0.034
NM21064,C196335,C196334,5.86,5.91,0.054,0.057,0.026,0.027
NM21064,C196354,C196353,6.03,5.5,0.053,0.057,0.031,0.027
NM21064,C196375,C196374,5.77,5.87,0.05,0.051,0.045,0.046
NM21064,C196395,C196394,6,5.95,0.029,0.031,0.028,0.029
NM21064,C196416,C196415,4.07,4.13,0.041,0.039,0.016,0.016
NM21064,C196436,C196435,5.55,5.59,0.032,0.032,0.022,0.022
NM21064,C196455,C196454,6.22,6.49,0.041,0.039,0.025,0.026
NM21064,C196476,C196475,5.5,5.59,0.029,0.03,0.021,0.022
NM21064,C196495,C196494,6.4,6.56,0.04,0.035,0.025,0.026
NM21064,C196515,C196514,6.66,6.57,0.047,0.051,0.027,0.026
NM21064,C196535,C196534,5.79,5.72,0.051,0.054,0.024,0.022
NM21064,C196555,C196554,6.35,6.24,0.051,0.053,0.025,0.024
NM21064,C196575,C196574,4.32,4.29,0.057,0.059,0.017,0.017
NM21064,C196595,C196594,4.28,4.24,0.042,0.041,0.017,0.017
NM21064,C196615,C196614,2.98,3.04,0.076,0.074,0.013,0.013
NM21064,C196635,C196634,3.8,3.79,0.076,0.079,0.016,0.016
NM21064,C196656,C196655,3.21,3.28,0.096,0.088,0.013,0.014
NM21064,C196675,C196674,3.45,3.56,0.095,0.097,0.015,0.014
NM21063,C178905,C178904,3.9,4.04,1.185,1.215,0.034,0.035
NM21063,C178925,C178924,3.7,3.71,0.957,0.953,0.035,0.035
NM21063,C178945,C178944,4.18,4.08,1.115,1.095,0.036,0.035
NM21063,C178966,C178965,4.31,4.24,1.18,1.175,0.036,0.036
NM21063,C178985,C178984,3.46,3.37,0.949,0.916,0.028,0.029
NM21063,C198007,C198006,6.76,6.91,0.429,0.448,0.045,0.045
NM21063,C198025,C198024,5.51,5.51,1.83,1.81,0.046,0.046
NM21063,C198045,C198044,4.88,4.84,1.41,1.39,0.041,0.04
NM21063,C198065,C198064,4.47,4.52,1.35,1.39,0.038,0.036
NM21063,C198085,C198084,4.51,4.55,1.44,1.445,0.037,0.037
NM21063,C198105,C198104,4.81,4.77,1.8,1.795,0.039,0.038
NM21063,C198125,C198124,4.67,4.61,1.52,1.59,0.04,0.038
NM21063,C198145,C198144,4.8,4.74,1.52,1.51,0.041,0.042
NM21063,C198165,C198164,5.09,5.09,1.745,1.72,0.047,0.046
NM21063,C198185,C198184,4.75,4.68,1.195,1.205,0.035,0.035
NM21063,C198205,C198204,5.15,5.18,1.565,1.585,0.047,0.046
NM21063,C198225,C198224,4.6,4.55,1.3,1.29,0.041,0.041
NM21063,C198245,C198244,4.86,4.73,1.64,1.62,0.046,0.045
NM21063,C198265,C198264,4.56,4.55,1.555,1.55,0.042,0.041
NM21063,C198285,C198284,5.38,5.37,0.102,0.09,0.036,0.036
NM21063,C198305,C198304,5.51,5.42,0.022,0.027,0.027,0.027
NM21063,C198325,C198324,5.35,5.33,0.016,0.016,0.035,0.036
NM21063,C198345,C198344,4.63,4.62,0.032,0.031,0.019,0.019
NM21063,C198364,C198363,7.6,7.71,0.02,0.02,0.031,0.031
NM21063,C198386,C198385,2.94,3.05,0.025,0.027,0.013,0.013
NM21062,C195865,C195864,4.47,4.57,1.13,1.175,0.043,0.044
NM21062,C195884,C195883,3.5,3.54,0.158,0.166,0.054,0.054
NM21062,C195905,C195904,5.28,5.33,1.595,1.66,0.051,0.051
NM21062,C195925,C195924,4.61,4.52,1.31,1.26,0.045,0.044
NM21062,C195945,C195944,1.65,1.64,0.463,0.459,0.014,0.013
NM21062,C195966,C195965,3.09,3.13,0.02,0.02,0.018,0.018
NM21062,C195986,C195985,3.76,3.56,0.011,0.011,0.032,0.031
NM21062,C196005,C196004,6.03,5.88,0.013,0.014,0.026,0.025
NM21062,C196025,C196024,2.19,2.73,0.011,0.011,0.012,0.017
NM21062,C196045,C196044,3.42,3.22,0.011,0.011,0.015,0.013
NM21062,C196066,C196065,3.79,3.86,0.021,0.021,0.015,0.015
NM21062,C196085,C196084,7.94,7.63,0.01,0.009,0.032,0.03
NM21062,C196105,C196104,0.54,0.45,0.026,0.029,0.007,0.006
NM21061,C179726,C179725,4.36,4.33,1.13,1.12,0.036,0.036
NM21061,C179746,C179745,4.61,4.65,1.415,1.435,0.041,0.041
NM21061,C179765,C179764,4.61,4.73,1.45,1.475,0.036,0.036
NM21061,C179785,C179784,4.34,4.45,1.22,1.26,0.036,0.038
NM21061,C179805,C179804,5.07,4.93,1.27,1.275,0.042,0.041
NM21061,C179825,C179824,4.13,4.21,1.09,1.115,0.035,0.037
NM21061,C179845,C179844,3.68,3.65,0.946,0.95,0.032,0.032
NM21061,C179865,C179864,4.14,4.23,1.015,1.005,0.035,0.036
NM21061,C179885,C179884,3.77,3.79,0.964,0.974,0.034,0.035
NM21061,C179905,C179904,4.4,4.38,1.125,1.125,0.038,0.036
NM21061,C179925,C179924,2.64,2.74,0.626,0.688,0.02,0.021
NM21061,C179945,C179944,3.61,3.62,1,0.982,0.029,0.03
NM21061,C179965,C179964,3.96,3.92,1.125,1.11,0.035,0.034
NM21061,C179985,C179984,3.85,3.87,1.045,1.045,0.032,0.032
NM21061,C197005,C197004,5.31,5.27,1.38,1.385,0.044,0.043
NM21061,C197025,C197024,3.98,3.95,1.05,1.05,0.034,0.034
NM21060,C179705,C179704,8.24,8.29,0.01,0.01,0.031,0.032
NM21059,C195545,C195544,4.02,4.02,0.023,0.022,0.015,0.016
