Hole number,FDUP,ORG,TiO2 dup,TiO2 org,P dup,P org,V dup,V org
NM21059,C195565,C195564,4.17,4.02,0.014,0.014,0.015,0.015
NM21059,C195585,C195584,0.87,0.83,0.026,0.024,0.005,0.004
NM21059,C195605,C195604,3.87,3.74,0.018,0.017,0.02,0.019
NM21059,C195625,C195624,2.33,2.38,0.01,0.01,0.017,0.018
NM21059,C195644,C195643,4.53,4.49,1.295,1.29,0.045,0.043
NM21059,C195665,C195664,4.89,4.86,1.535,1.515,0.046,0.047
NM21059,C195685,C195684,2.79,2.72,0.043,0.042,0.022,0.022
NM21059,C195705,C195704,0.84,0.84,0.017,0.017,0.006,0.006
NM21059,C195725,C195724,4.25,4.34,1.44,1.47,0.04,0.042
NM21059,C195745,C195744,2.01,2.03,0.02,0.02,0.012,0.012
NM21059,C195765,C195764,4.09,4.09,0.016,0.016,0.031,0.03
NM21059,C195785,C195784,4.87,4.82,0.016,0.016,0.033,0.034
NM21059,C195805,C195804,6.73,6.79,0.013,0.013,0.045,0.044
NM21059,C195827,C195826,2.99,2.93,0.039,0.039,0.022,0.021
NM21059,C195845,C195844,6.03,6.03,0.021,0.021,0.036,0.037
NM21058,C178587,C178586,4.56,4.53,0.06,0.059,0.036,0.035
NM21058,C178605,C178604,4.84,5.48,0.045,0.045,0.043,0.048
NM21058,C178625,C178624,5.26,5.29,0.025,0.026,0.043,0.043
NM21058,C178645,C178644,4.15,4.17,0.037,0.036,0.029,0.029
NM21058,C178665,C178664,3.45,3.49,0.028,0.027,0.026,0.027
NM21058,C178684,C178683,6.62,6.55,2.26,2.25,0.066,0.066
NM21058,C178706,C178705,6.94,7.01,2.19,2.22,0.07,0.068
NM21058,C178725,C178724,6.52,6.44,2.22,2.2,0.063,0.062
NM21058,C178745,C178744,7.35,7.32,1.875,1.87,0.076,0.075
NM21058,C178766,C178765,6.7,6.69,1.89,1.91,0.066,0.065
NM21058,C178787,C178786,2.52,3.15,0.053,0.055,0.016,0.018
NM21058,C178805,C178804,3.38,3.51,0.033,0.033,0.012,0.012
NM21058,C178825,C178824,3.58,3.66,0.037,0.037,0.013,0.013
NM21058,C178845,C178844,3.7,3.68,0.043,0.042,0.013,0.012
NM21058,C178865,C178864,3.32,3.31,0.044,0.044,0.012,0.011
NM21058,C178885,C178884,2.89,2.87,0.044,0.042,0.011,0.011
NM21058,C198406,C198405,3.11,3.13,0.049,0.05,0.012,0.011
NM21058,C198427,C198426,2.96,2.9,0.047,0.045,0.011,0.011
NM21058,C198444,C198443,3.01,2.96,0.045,0.042,0.011,0.01
NM21057,C179455,C179454,4.06,4.06,0.013,0.013,0.015,0.016
NM21057,C179475,C179474,5.67,5.63,0.015,0.015,0.022,0.021
NM21057,C179495,C179494,3.74,3.6,0.012,0.012,0.033,0.03
NM21057,C179515,C179514,5.07,5.07,0.011,0.011,0.02,0.02
NM21057,C179535,C179534,1.78,1.76,0.017,0.016,0.008,0.008
NM21057,C179555,C179554,2.05,1.95,0.016,0.016,0.01,0.01
NM21057,C179575,C179574,2.26,2.21,0.02,0.02,0.01,0.01
NM21057,C179595,C179594,6.92,6.88,0.011,0.011,0.034,0.034
NM21057,C179615,C179614,5.23,5.13,0.011,0.011,0.027,0.026
NM21057,C179635,C179634,6.25,6.22,0.013,0.013,0.031,0.03
NM21057,C179655,C179654,5.95,6.12,0.013,0.013,0.029,0.028
NM21057,C179675,C179674,4.48,4.56,0.015,0.015,0.022,0.021
NM21057,C179685,C179684,3.08,3.35,0.024,0.026,0.015,0.016
NM20056,C195185,C195184,2.07,2.06,0.021,0.022,0.014,0.015
NM20056,C195205,C195204,2.5,2.81,0.024,0.025,0.02,0.023
NM20056,C195225,C195224,2.28,2.16,0.024,0.029,0.012,0.011
NM20056,C195245,C195244,4.62,4.59,1.695,1.69,0.046,0.044
NM20056,C195264,C195263,2.59,2.48,0.015,0.017,0.015,0.014
NM20056,C195285,C195284,4.15,4.11,0.017,0.017,0.031,0.031
NM20056,C195305,C195304,4.68,4.57,0.015,0.015,0.031,0.031
NM20056,C195325,C195324,5.69,5.64,0.018,0.019,0.036,0.035
NM20056,C195345,C195344,2.92,3.14,0.015,0.016,0.022,0.023
NM20056,C195366,C195365,4.39,4.33,0.011,0.011,0.046,0.045
NM20056,C195385,C195384,4.74,4.68,0.056,0.053,0.034,0.034
NM20056,C195405,C195404,4.3,4.31,0.034,0.034,0.027,0.028
NM20056,C195425,C195424,5.03,5.03,0.021,0.021,0.038,0.038
NM20056,C195445,C195444,4.84,4.83,0.016,0.015,0.039,0.038
NM20056,C195465,C195464,5.02,4.99,0.017,0.018,0.039,0.039
NM20056,C195484,C195483,5.05,5.02,0.017,0.018,0.038,0.038
NM20056,C195505,C195504,4.95,5.03,0.017,0.017,0.039,0.038
NM20056,C195525,C195524,5.09,5.06,0.013,0.013,0.039,0.038
NM20055,C179177,C179176,3.45,3.47,0.044,0.043,0.012,0.013
NM20055,C179194,C179193,3.5,3.47,0.038,0.038,0.013,0.013
NM20055,C179213,C179212,5.12,4.97,0.033,0.033,0.023,0.021
NM20055,C179239,C179238,4.62,4.58,1.45,1.435,0.043,0.043
NM20055,C179255,C179254,4.46,4.47,1.635,1.635,0.042,0.043
NM20055,C179272,C179271,4.15,4.13,1.565,1.555,0.04,0.041
NM20055,C179293,C179292,3.02,2.97,1.07,1.09,0.028,0.027
NM20055,C179314,C179313,3.73,3.72,0.034,0.034,0.028,0.027
NM20055,C179332,C179331,4.57,4.63,0.045,0.043,0.032,0.033
NM20055,C179353,C179352,3.67,3.71,0.054,0.055,0.027,0.027
NM20055,C179374,C179373,4.51,4.45,0.049,0.049,0.032,0.032
NM20055,C179394,C179393,4.07,4.03,0.058,0.06,0.03,0.031
NM20055,C179412,C179411,5.76,5.71,0.046,0.046,0.045,0.043
NM20055,C179437,C179436,7.02,7.02,0.032,0.032,0.053,0.053
NM20054,C178266,C178265,3.13,3.37,0.522,0.499,0.023,0.025
NM20054,C178286,C178285,2.08,2.34,0.12,0.142,0.016,0.017
NM20054,C178305,C178304,5.61,5.63,1.39,1.38,0.048,0.048
NM20054,C178326,C178325,7.13,7.57,1.2,1.07,0.049,0.054
NM20054,C178346,C178345,3.97,4.22,0.915,0.878,0.028,0.03
NM20054,C178367,C178366,2.02,2.14,0.184,0.17,0.009,0.009
NM20054,C178384,C178383,1.76,1.72,0.154,0.16,0.014,0.013
NM20054,C178407,C178406,10.8,10.9,0.233,0.218,0.082,0.085
NM20054,C178425,C178424,9.72,10.05,0.333,0.305,0.067,0.071
NM20054,C178445,C178444,9.25,10.2,0.205,0.211,0.081,0.087
NM20054,C178465,C178464,5.78,6.76,0.375,0.402,0.024,0.026
NM20054,C178485,C178484,3.44,3.03,0.499,0.335,0.025,0.021
NM20054,C178505,C178504,4.36,5.29,0.422,0.52,0.029,0.034
NM20054,C178525,C178524,4.73,4.68,1.165,1.145,0.031,0.031
NM20054,C178544,C178543,4.05,3.99,0.853,0.833,0.024,0.024
NM20054,C178567,C178566,1.35,1.33,0.292,0.285,0.002,0.002
NM20053,C177867,C177866,5.93,5.87,0.012,0.011,0.023,0.023
NM20053,C177885,C177884,5.2,4.74,0.018,0.021,0.021,0.018
NM20053,C177905,C177904,2.67,2.43,0.011,0.011,0.015,0.016
NM20053,C177925,C177924,1.81,1.9,0.014,0.013,0.01,0.011
NM20053,C177945,C177944,2.19,2.29,0.014,0.014,0.008,0.009
NM20053,C177966,C177965,2.37,2.29,0.021,0.021,0.01,0.008
NM20053,C177985,C177984,1.39,1.54,0.011,0.012,0.008,0.009
NM20053,C195006,C195005,3.26,3.23,0.015,0.015,0.016,0.017
NM20053,C195025,C195024,6.9,6.78,0.014,0.014,0.029,0.029
NM20053,C195045,C195044,5.8,5.78,0.014,0.014,0.04,0.038
NM20053,C195065,C195064,5.38,5.42,0.013,0.013,0.034,0.034
NM20053,C195086,C195085,3.34,3.4,0.019,0.018,0.025,0.025
NM20053,C195105,C195104,1.04,1.05,0.056,0.058,0.023,0.024
NM20053,C195125,C195124,6.2,6.29,1.89,1.905,0.062,0.059
NM20053,C195146,C195145,4.65,4.69,1.135,1.15,0.038,0.039
NM20053,C195166,C195165,2.6,2.66,0.374,0.375,0.034,0.038
NM20050,C176690,C176689,4.37,4.34,1.22,1.235,0.039,0.039
NM20050,C176711,C176710,4.77,4.74,1.545,1.56,0.051,0.05
NM20050,C176730,C176729,4.02,4.36,1.145,1.25,0.041,0.043
NM20050,C176750,C176749,5.15,5.24,1.345,1.335,0.038,0.039
NM20050,C176770,C176769,5.58,5.7,1.2,1.18,0.052,0.053
NM20050,C176790,C176789,8.65,8.61,0.014,0.015,0.045,0.045
NM20050,C176810,C176809,9.1,8.94,0.029,0.047,0.05,0.047
NM20050,C176832,C176831,4.35,4.29,0.013,0.013,0.018,0.018
NM20052,C178027,C178026,4.7,4.45,1.24,1.185,0.026,0.026
NM20052,C178045,C178044,3.05,3.13,0.384,0.426,0.024,0.026
NM20052,C178065,C178064,4.21,4.16,0.45,0.432,0.024,0.022
NM20052,C178085,C178084,3.05,3.22,0.368,0.466,0.018,0.019
NM20052,C178105,C178104,5.4,5.37,1.605,1.67,0.032,0.033
NM20052,C178126,C178125,2.15,2.25,0.194,0.215,0.016,0.015
NM20052,C178146,C178145,2.44,2.64,0.12,0.112,0.011,0.012
NM20052,C178165,C178164,2.98,2.26,0.56,0.436,0.017,0.012
NM20052,C178186,C178185,6.33,6.46,0.267,0.182,0.027,0.025
NM20052,C178206,C178205,2.55,2.47,0.19,0.154,0.012,0.013
NM20052,C178226,C178225,3.55,3.1,0.049,0.053,0.013,0.012
NM20052,C178246,C178245,1.85,1.86,0.02,0.023,0.035,0.035
NM20051,C176913,C176912,3.68,3.72,0.039,0.041,0.013,0.013
NM20051,C176929,C176928,2.08,2.04,0.039,0.04,0.008,0.007
NM20051,C176955,C176954,6.42,5.9,0.05,0.046,0.038,0.035
NM20051,C176974,C176973,4.35,4.49,1.405,1.465,0.043,0.044
NM20051,C176995,C176994,4.38,4.43,1.655,1.68,0.042,0.042
NM20051,C179013,C179012,4.27,4.24,1.385,1.375,0.033,0.033
NM20051,C179033,C179032,5.66,5.52,1.685,1.685,0.054,0.054
NM20051,C179056,C179055,5.93,5.86,1.97,1.97,0.058,0.057
NM20051,C179073,C179072,6.67,6.66,1.66,1.655,0.067,0.069
NM20051,C179093,C179092,6.16,6.14,1.775,1.775,0.062,0.061
NM20051,C179113,C179112,6.34,6.29,1.785,1.77,0.062,0.063
NM20051,C179137,C179136,6.12,5.96,2.07,2.08,0.056,0.058
NM20051,C179157,C179156,6.09,6.05,0.072,0.064,0.044,0.044
NM20049,C175727,C175726,6.61,6.76,1.93,1.95,0.064,0.067
NM20049,C175745,C175744,6.9,7,1.93,1.975,0.068,0.069
NM20049,C175766,C175765,6.95,6.97,2.27,2.3,0.066,0.07
NM20049,C175785,C175784,3.79,3.86,0.019,0.021,0.019,0.02
NM20049,C175804,C175803,3.39,3.41,0.024,0.025,0.024,0.024
NM20049,C175825,C175824,4.3,4.27,0.033,0.032,0.027,0.027
NM20049,C175845,C175844,5.88,5.84,0.032,0.032,0.037,0.038
NM20049,C175866,C175865,4.53,4.55,0.036,0.038,0.034,0.034
NM20049,C175885,C175884,6,6.04,0.034,0.033,0.045,0.046
NM20049,C175905,C175904,5.94,5.83,0.022,0.024,0.043,0.041
NM20049,C175925,C175924,6.13,6.05,0.038,0.036,0.044,0.044
NM20049,C175946,C175945,4.93,5.01,0.036,0.036,0.037,0.037
NM20049,C175966,C175965,4.91,4.98,0.023,0.022,0.039,0.039
NM20049,C175986,C175985,6.47,6.38,0.015,0.015,0.05,0.049
NM20049,C178005,C178004,4.72,4.72,0.036,0.037,0.036,0.037
NM20048,C177505,C177504,5.37,5.4,1.62,1.61,0.03,0.033
NM20048,C177525,C177524,2.15,2.26,0.162,0.175,0.038,0.036
NM20048,C177545,C177544,1.59,1.62,0.126,0.112,0.036,0.035
NM20048,C177566,C177565,4.85,4.87,1.55,1.565,0.029,0.028
NM20048,C177585,C177584,5.16,5.29,1.61,1.645,0.031,0.033
NM20048,C177605,C177604,4.51,4.59,1.385,1.395,0.026,0.027
NM20048,C177625,C177624,2.89,2.72,0.148,0.17,0.039,0.039
NM20048,C177645,C177644,5.37,5.38,1.62,1.625,0.038,0.04
NM20048,C177665,C177664,5.62,5.61,1.78,1.76,0.05,0.049
NM20048,C177685,C177684,4.94,4.94,1.49,1.505,0.04,0.04
NM20048,C177705,C177704,5.23,5.24,1.685,1.665,0.044,0.043
NM20048,C177724,C177723,5.22,5.32,1.845,1.875,0.044,0.045
NM20048,C177745,C177744,4.82,4.85,1.595,1.655,0.037,0.037
NM20048,C177766,C177765,5.4,5.37,1.76,1.755,0.047,0.046
NM20048,C177785,C177784,5.34,5.16,1.58,1.535,0.045,0.043
NM20048,C177805,C177804,4.75,4.82,1.485,1.495,0.036,0.036
NM20048,C177825,C177824,5.04,5,1.425,1.425,0.044,0.043
NM20048,C177845,C177844,4.65,4.61,1.17,1.145,0.042,0.043
NM20047,C176390,C176389,3.84,3.85,0.727,0.727,0.027,0.027
NM20047,C176410,C176409,4.84,4.89,1.85,1.855,0.051,0.051
NM20047,C176430,C176429,4.9,4.8,1.84,1.805,0.05,0.049
NM20047,C176450,C176449,5,4.91,0.013,0.016,0.036,0.036
NM20047,C176470,C176469,4.08,4.06,0.021,0.02,0.031,0.031
NM20047,C176491,C176490,4.67,4.69,0.017,0.017,0.032,0.034
NM20047,C176510,C176509,6.36,6.28,0.01,0.01,0.05,0.05
NM20047,C176530,C176529,4.29,4.25,0.016,0.017,0.033,0.032
NM20047,C176550,C176549,5.74,5.67,0.01,0.01,0.048,0.046
NM20047,C176570,C176569,4.95,5.02,0.015,0.015,0.034,0.036
NM20047,C176590,C176589,4.9,4.94,0.017,0.016,0.038,0.036
NM20047,C176610,C176609,4.41,4.41,0.018,0.018,0.034,0.035
NM20047,C176630,C176629,5.1,5.08,0.016,0.016,0.04,0.039
NM20047,C176650,C176649,5.24,4.92,0.016,0.017,0.04,0.038
NM20047,C176670,C176669,4.88,5,0.014,0.014,0.039,0.039
NM20046,C176311,C176310,4.37,4.34,0.023,0.021,0.04,0.04
NM20046,C176330,C176329,3.91,4.15,1.295,1.38,0.039,0.041
NM20046,C176350,C176349,3.14,2.95,0.02,0.02,0.021,0.021
NM20046,C176370,C176369,2.31,2.11,0.083,0.076,0.019,0.017
NM20046,D024542,D024541,0.19,0.24,0.017,0.017,0.0005,0.001
NM20046,D024564,D024563,5.54,5.59,0.009,0.009,0.029,0.027
NM20045,C175334,C175333,4.1,4.13,1.655,1.67,0.041,0.041
NM20045,C175347,C175346,3.83,3.82,1.485,1.485,0.038,0.037
NM20045,C175364,C175363,3.77,3.77,1.515,1.49,0.037,0.038
NM20045,C175385,C175384,4.29,4.25,1.575,1.55,0.042,0.043
NM20045,C175403,C175402,4.19,4.12,1.55,1.51,0.042,0.042
NM20045,C175426,C175425,4.1,4.14,1.485,1.5,0.043,0.043
NM20045,C175444,C175443,4.43,4.4,1.585,1.58,0.044,0.044
NM20045,C175464,C175463,4.16,4.16,1.545,1.55,0.043,0.043
NM20045,C175486,C175485,4.29,4.39,1.555,1.56,0.041,0.041
NM20045,C175508,C175507,4.27,4.34,1.44,1.46,0.041,0.041
NM20045,C175524,C175523,4.62,4.54,1.455,1.435,0.045,0.044
NM20045,C175543,C175542,7.26,7.31,2.23,2.21,0.065,0.065
NM20045,C175564,C175563,6.72,6.75,2.16,2.16,0.061,0.061
NM20045,C175587,C175586,4.11,4.19,1.475,1.49,0.04,0.04
NM20045,C175605,C175604,4.34,4.24,1.355,1.35,0.042,0.041
NM20045,C175623,C175622,2.34,2.35,0.298,0.305,0.013,0.013
NM20045,C175643,C175642,4.47,4.4,1.26,1.285,0.036,0.036
NM20045,C175666,C175665,4.66,4.7,1.45,1.455,0.044,0.045
NM20045,C175685,C175684,4.63,4.58,1.45,1.45,0.046,0.044
NM20045,C175704,C175703,4.68,4.63,1.53,1.545,0.045,0.044
NM20044,C177167,C177166,4.58,4.85,0.023,0.021,0.019,0.02
NM20044,C177185,C177184,2.8,2.96,0.046,0.046,0.01,0.011
NM20044,C177205,C177204,3.25,3.2,0.033,0.034,0.012,0.012
NM20044,C177225,C177224,3.49,3.64,0.028,0.027,0.012,0.014
NM20044,C177245,C177244,1.86,1.7,0.014,0.014,0.029,0.03
NM20044,C177265,C177264,4.45,4.46,1.365,1.41,0.047,0.046
NM20044,C177285,C177284,4.64,4.6,1.48,1.48,0.05,0.049
NM20044,C177305,C177304,4.19,4.21,1.52,1.525,0.043,0.043
NM20044,C177325,C177324,4.27,4.23,1.55,1.56,0.046,0.045
NM20044,C177345,C177344,4.5,4.5,1.62,1.615,0.047,0.047
NM20044,C177365,C177364,4.52,4.56,1.63,1.65,0.047,0.048
NM20044,C177383,C177382,4.23,4.25,1.495,1.51,0.04,0.04
NM20044,C177405,C177404,4.9,4.81,0.015,0.016,0.031,0.03
NM20044,C177425,C177424,3.43,3.44,0.015,0.014,0.027,0.026
NM20044,C177447,C177446,4.78,4.78,0.029,0.028,0.031,0.031
NM20044,C177465,C177464,5.89,5.85,0.014,0.015,0.049,0.049
NM20044,C177485,C177484,4.99,4.98,0.019,0.019,0.041,0.041
NM20043,C176114,C176113,3.55,3.33,0.016,0.015,0.026,0.024
NM20043,C176130,C176129,7.1,6.89,0.491,0.494,0.038,0.038
NM20043,C176150,C176149,4.17,4.31,0.829,0.851,0.038,0.039
NM20043,C176170,C176169,4.19,4.27,1.325,1.33,0.043,0.042
NM20043,C176190,C176189,4.56,4.59,1.67,1.7,0.046,0.045
NM20043,C176210,C176209,4.36,4.43,1.61,1.66,0.043,0.044
NM20043,C176230,C176229,4.1,4.08,1.48,1.46,0.04,0.04
NM20043,C176250,C176249,5.07,4.93,2.05,2,0.048,0.048
NM20043,C176272,C176271,3.99,4.02,0.017,0.016,0.029,0.03
NM20043,C176290,C176289,4.69,4.71,0.012,0.013,0.033,0.035
NM20042,B452345,B452344,4.77,4.76,0.802,0.755,0.035,0.035
NM20042,B452365,B452364,4.05,4.04,1.375,1.365,0.038,0.038
NM20042,B452384,B452383,2.95,2.98,0.034,0.031,0.015,0.015
NM20042,B452404,B452403,4.07,4.03,0.04,0.042,0.025,0.024
NM20042,B452425,B452424,5.81,5.82,0.027,0.028,0.054,0.054
NM20042,B452445,B452444,5.02,4.87,0.058,0.064,0.021,0.021
NM20042,B452464,B452463,4.78,4.68,0.047,0.045,0.021,0.02
NM20042,B452485,B452484,3,2.93,0.085,0.065,0.011,0.012
NM20042,C177005,C177004,3.35,3.43,0.059,0.058,0.013,0.014
NM20042,C177025,C177024,6.39,6.48,1.67,1.69,0.066,0.067
NM20042,C177044,C177043,6.37,6.43,1.86,1.855,0.068,0.069
NM20042,C177065,C177064,4.73,4.72,1.64,1.635,0.047,0.048
NM20042,C177085,C177084,3.93,3.97,1.405,1.4,0.039,0.039
NM20042,C177105,C177104,5.56,5.25,1.66,1.6,0.058,0.055
NM20042,C177125,C177124,5.22,5.3,0.057,0.053,0.035,0.039
NM20042,C177145,C177144,4.97,4.92,0.05,0.052,0.038,0.039
NM20041,B450965,B450964,4.4,4.38,1.265,1.26,0.038,0.038
NM20041,B450985,B450984,4.27,4.21,1.17,1.165,0.038,0.036
NM20041,C175004,C175003,4.46,4.59,1.34,1.36,0.036,0.038
NM20041,C175025,C175024,3.94,3.93,0.995,0.993,0.028,0.029
NM20041,C175045,C175044,3.65,3.58,0.963,0.925,0.032,0.031
NM20041,C175065,C175064,4.32,4.37,1.12,1.14,0.036,0.037
NM20041,C175085,C175084,4.39,4.29,1.1,1.08,0.038,0.038
NM20041,C175105,C175104,3.75,3.65,1.02,0.998,0.034,0.034
NM20041,C175125,C175124,3.85,3.81,0.967,0.959,0.034,0.034
NM20041,C175145,C175144,4.24,4.31,1.11,1.13,0.038,0.037
NM20041,C175165,C175164,3.02,2.94,0.757,0.754,0.024,0.022
NM20041,C175185,C175184,2.45,2.47,0.637,0.636,0.022,0.021
NM20041,C175206,C175205,3.84,3.79,0.957,0.945,0.032,0.032
NM20041,C175225,C175224,3.73,3.77,0.998,1.025,0.032,0.032
NM20041,C175248,C175247,4.18,4.09,1.09,1.015,0.037,0.037
NM20041,C175264,C175263,4.13,4.15,1.225,1.215,0.038,0.038
NM20041,C175284,C175283,4.01,4.03,1.12,1.125,0.035,0.036
NM20041,C175305,C175304,4.33,4.26,1.185,1.205,0.038,0.038
NM20040,B451852,B451851,3.03,2.95,0.028,0.026,0.01,0.01
NM20040,B451870,B451869,3.29,3.34,0.018,0.018,0.012,0.012
NM20040,B451890,B451889,1.64,1.76,0.016,0.016,0.007,0.007
NM20040,D024608,D024607,2.31,2.06,0.014,0.014,0.016,0.015
NM20040,B451910,B451909,5.01,4.96,1.475,1.49,0.05,0.05
NM20040,B451930,B451929,4.83,4.7,1.46,1.435,0.048,0.047
NM20040,B451950,B451949,3.39,3.56,0.925,0.898,0.026,0.028
NM20040,B451970,B451969,4.55,4.41,1.7,1.68,0.045,0.044
NM20040,B451991,B451990,4.64,4.65,1.805,1.795,0.045,0.046
NM20040,C176010,C176009,3.85,3.98,0.015,0.015,0.022,0.022
NM20040,C176030,C176029,4.06,4.02,0.016,0.016,0.031,0.03
NM20040,C176050,C176049,4.91,4.97,0.014,0.014,0.035,0.036
NM20040,C176070,C176069,6.05,6,0.013,0.012,0.035,0.037
NM20040,C176090,C176089,3.05,3.18,0.022,0.02,0.024,0.02
NM20039,B450785,B450784,5.05,5.07,1.625,1.625,0.021,0.02
NM20039,B450805,B450804,5.13,5.12,1.565,1.57,0.024,0.024
NM20039,B450825,B450824,5.84,5.8,1.75,1.73,0.028,0.027
NM20039,B450846,B450845,4.75,4.67,1.595,1.585,0.022,0.02
NM20039,B450865,B450864,6.55,6.74,1.76,1.77,0.032,0.032
NM20039,B450885,B450884,5.69,5.67,1.51,1.515,0.031,0.031
NM20039,B450905,B450904,3.97,4.06,1.01,1.07,0.027,0.027
NM20039,B450925,B450924,1.68,1.4,0.235,0.242,0.01,0.008
NM20039,B450945,B450944,4.93,4.89,1.575,1.545,0.029,0.029
NM20038,B451630,B451629,0.65,0.67,0.014,0.015,0.008,0.008
NM20038,B451650,B451649,4.53,4.47,0.018,0.019,0.018,0.017
NM20038,B451671,B451670,4.54,4.61,0.025,0.025,0.017,0.017
NM20038,B451690,B451689,3.26,3.34,0.029,0.029,0.012,0.012
NM20038,B451710,B451709,3.19,3.17,0.022,0.022,0.011,0.011
NM20038,B451730,B451729,1.72,1.6,0.053,0.056,0.01,0.009
NM20038,B451750,B451749,4.15,4.26,1.27,1.3,0.038,0.041
NM20038,B451770,B451769,4.41,4.33,1.4,1.405,0.044,0.042
NM20038,B451790,B451789,4.43,4.46,1.635,1.645,0.045,0.043
NM20038,B451809,B451808,3.93,3.83,1.47,1.455,0.039,0.04
NM20038,B451830,B451829,3.98,3.9,1.445,1.435,0.042,0.041
NM20038,C178261,B451849,4.42,4.39,0.015,0.016,0.026,0.025
NM20038,D024590,D024589,4.79,4.86,0.014,0.015,0.041,0.043
NM20037,B451510,B451509,4.81,4.94,1.445,1.515,0.039,0.041
NM20037,B451530,B451529,4.5,4.54,1.48,1.515,0.047,0.046
NM20037,B451551,B451550,3.78,3.8,0.905,0.895,0.027,0.027
NM20037,B451570,B451569,4.46,4.45,1.28,1.275,0.037,0.037
NM20037,B451591,B451590,6.19,6.2,0.012,0.012,0.034,0.033
NM20037,B451610,B451609,0.99,1.38,0.014,0.014,0.01,0.013
NM20036,B450445,B450444,5.28,5.26,1.525,1.535,0.026,0.025
NM20036,B450465,B450464,5.06,5.08,1.52,1.53,0.021,0.021
NM20036,B450485,B450484,4.28,4.25,1.21,1.18,0.022,0.022
NM20036,B450505,B450504,6.28,6.34,1.88,1.88,0.031,0.03
NM20036,B450525,B450524,4.81,4.66,1.635,1.58,0.021,0.022
NM20036,B450545,B450544,4.3,4.47,1.305,1.37,0.02,0.021
NM20036,B450565,B450564,4.41,4.46,1.43,1.435,0.027,0.028
NM20036,B450585,B450584,6.66,6.68,1.84,1.84,0.035,0.036
NM20036,B450605,B450604,6.34,6.36,1.615,1.645,0.035,0.034
NM20036,B450625,B450624,7.42,7.38,1.775,1.775,0.041,0.041
NM20036,B450645,B450644,0.71,1.42,0.676,0.821,0.005,0.009
NM20036,B450665,B450664,7.51,7.5,1.935,1.995,0.045,0.043
NM20036,B450685,B450684,6.16,6.17,1.735,1.745,0.039,0.038
NM20036,B450705,B450704,6.46,6.52,1.9,1.92,0.043,0.044
NM20036,B450726,B450725,6.05,6.17,1.79,1.815,0.041,0.042
NM20036,B450745,B450744,2.43,2.32,0.145,0.139,0.043,0.041
NM20036,B450765,B450764,4.52,4.44,1.345,1.31,0.035,0.034
NM20035,B450385,B450384,8.35,8.09,0.054,0.056,0.044,0.042
NM20035,B450405,B450404,7.29,7.24,0.048,0.047,0.033,0.032
NM20035,B450425,B450424,5.17,5.06,0.056,0.058,0.022,0.022
NM20034,B449985,B449984,3.7,3.79,1.05,1.07,0.034,0.036
NM20034,B452005,B452004,4.14,3.6,1.12,1.015,0.037,0.029
NM20034,B452024,B452023,4.11,4.24,1.205,1.235,0.036,0.037
NM20034,B452046,B452045,3.72,3.84,1.075,1.08,0.032,0.034
NM20034,B452065,B452064,3.39,3.33,0.931,0.898,0.032,0.034
NM20034,B452085,B452084,3.58,3.66,1.05,1.05,0.03,0.03
NM20034,B452105,B452104,3.65,3.69,1.03,1.06,0.032,0.032
NM20034,B452126,B452125,4.45,4.31,1.19,1.17,0.036,0.034
NM20034,B452145,B452144,4.54,4.61,1.315,1.31,0.034,0.034
NM20034,B452165,B452164,4.48,4.47,1.23,1.24,0.034,0.033
NM20034,B452185,B452184,4.74,4.75,1.32,1.3,0.034,0.033
NM20034,B452205,B452204,4.12,4,1.125,1.125,0.028,0.028
NM20034,B452225,B452224,3.63,3.91,0.955,1.04,0.024,0.026
NM20034,B452244,B452243,4.48,4.5,1.235,1.245,0.029,0.029
